Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
 , ,µm,µm,µm,µm,µm,µm,µm,µm,µm³,µm²,µm,µm²,µm, , , , , , , , , , , , ,µm², , , , , , , , , , , ,µm²,µm, ,µm,µm, , , ,µm,µm
2293,14248,425.562,739.885,382.324,1119.665,172.771,1002.802,157.903,371.662,38724729.46,142238.125,2324.417,166846.037,2281.912,0.575,6.481,0.154,0.38,0.144,0.157,0.331,0.853,0.147,0.982,0.735,0,568952.501,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.929,0.341,2.213,0.452,667384.148,277.547,0.557,351.591,1021.226,0,42.5,6.351,1079.669,92.538
1043,8900,533.704,1085.447,431.769,1413.953,104.924,1426.316,83.041,371.134,33539642.48,223712.385,3410.033,294018.507,3008.728,0.492,13.476,0.074,0.377,0.142,0.058,0.242,0.761,0.239,0.882,1.508,0,894849.539,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.275,0.305,4.115,0.243,1176074.028,268.346,0.652,161.787,1399.143,0,71.154,17.176,2015.116,126.114
2202,13723,649.086,924.411,428.677,1344.292,376.811,1375.912,350.246,370.699,113695973.3,330898.017,2904.124,371073.246,2813.432,0.702,3.568,0.28,0.483,0.233,0.255,0.493,0.892,0.108,0.969,0.653,0,1323592.067,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.136,0.319,1.138,0.879,1484292.984,402.744,0.711,385.061,1041.864,0,38.947,3.928,1270.879,276.186
2457,15112,430.085,577.718,408.843,745.577,235.445,753.403,212.882,369.213,37578257.75,145277.545,1814.955,165568.605,1618.856,0.744,3.167,0.316,0.577,0.333,0.283,0.554,0.877,0.123,0.892,0.828,0,581110.179,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.824,0.548,1.736,0.576,662274.42,322.144,0.743,323.336,690.183,0,78.889,3.539,840.074,175.585
2494,15306,576.814,947.184,385.002,1394.986,174.163,1394.069,155.425,368.777,48976632.6,261313.468,2975.667,292055.547,2909.843,0.609,8.01,0.125,0.413,0.171,0.111,0.371,0.895,0.105,0.978,1.076,0,1045253.873,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.623,0.276,2.211,0.452,1168222.189,279.583,0.737,281.002,1345.778,0,42,8.969,1335.173,123.121
167,7174,504.615,905.875,481.538,1229.522,132.089,1311.034,128.43,368.539,40947902.71,199991.092,2845.891,295745.313,2568.18,0.557,9.308,0.107,0.41,0.168,0.098,0.31,0.676,0.324,0.902,1.231,0,799964.368,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.553,0.392,3.646,0.274,1182981.253,306.813,0.75,132.14,1033.5,0,52.5,10.208,1474.695,171.647
2369,14640,496.296,617.312,355.371,883.067,279.206,845.177,270.72,367.686,45877410.75,193450.853,1939.342,200990.856,1912.913,0.804,3.163,0.316,0.562,0.316,0.32,0.646,0.962,0.038,0.986,0.785,0,773803.413,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.485,0.402,1.273,0.786,803963.423,317.288,0.781,330.272,778.619,0,37.5,3.122,773.487,239.91
1171,9261,660.527,1339.418,403.854,2079.35,198.277,2014.942,179.107,367.618,87181357.89,342665.553,4207.906,388118.625,4148.809,0.493,10.487,0.095,0.318,0.101,0.089,0.243,0.883,0.117,0.986,0.831,0,1370662.212,Reject,Reject,Reject,Reject,Reject,Reject,Reject,5.149,0.194,2.037,0.491,1552474.499,301.066,0.708,238.799,1968.626,0,30.526,11.25,2014.599,137.176
693,8139,504.329,806.667,354.046,1258.097,102.87,1154.756,86.762,367.003,23991590.76,199764.609,2534.218,216952.741,2484.771,0.625,12.23,0.082,0.401,0.161,0.075,0.391,0.921,0.079,0.98,1.544,0,799058.437,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.553,0.281,3.442,0.291,867810.965,228.458,0.768,348.9,1176.388,0,40,13.309,1126.656,189.301
316,7433,444.105,615.542,409.19,906.045,192.847,845.065,170.645,365.706,37435653.03,154903.516,1933.781,165609.896,1889.733,0.721,4.698,0.213,0.49,0.24,0.202,0.521,0.935,0.065,0.977,0.887,0,619614.065,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.214,0.452,2.122,0.471,662439.585,301.018,0.676,270.778,824.747,0,47.273,4.952,799.086,112.636
882,8527,482.62,661.51,365.442,850.007,138.76,890.359,130.339,365.122,22568533.22,182936.862,2078.196,198532.969,1932.337,0.73,6.126,0.163,0.568,0.322,0.146,0.532,0.921,0.079,0.93,1.551,0,731747.448,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.326,0.43,2.634,0.38,794131.875,252.101,0.792,243.522,830.288,0,60.588,6.831,935.666,239.267
3346,21671,458.954,595.527,381.217,823.316,160.185,812.641,147.425,364.931,26324386.47,165435.344,1870.904,178088.576,1821.781,0.771,5.14,0.195,0.557,0.311,0.181,0.594,0.929,0.071,0.974,1.254,0,661741.376,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.16,0.463,2.38,0.42,712354.302,270.701,0.78,357.741,823.312,0,45.833,5.512,730.266,301.153
1768,11517,532.302,941.255,379.449,1403.184,252.077,1452.022,198.167,363.524,70274765.02,222539.35,2957.039,274320.096,2811.05,0.566,5.566,0.18,0.379,0.144,0.136,0.32,0.811,0.189,0.951,0.629,0,890157.402,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.698,0.27,1.505,0.664,1097280.383,315.763,0.681,379.98,1310.4,0,50.741,7.327,1391.58,223.915
146,7141,705.916,1277.893,379.594,2068.225,175.95,2096.574,171.169,363.24,72327672.19,391377.032,4014.62,422441.393,3966.397,0.552,11.755,0.085,0.341,0.116,0.082,0.305,0.926,0.074,0.988,1.075,0,1565508.127,Reject,Reject,Reject,Reject,Reject,Reject,Reject,5.449,0.184,2.157,0.464,1689765.573,277.772,0.804,176.79,1937.546,0,32.5,12.249,1904.151,287.907
749,8237,483.172,580.585,385.765,771.615,325.069,767.358,309.381,362.78,50663795.19,183355.033,1823.962,191568.404,1801.486,0.832,2.374,0.421,0.626,0.392,0.403,0.693,0.957,0.043,0.988,0.731,0,733420.134,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,0.5,1.187,0.843,766273.618,355.417,0.752,332.975,759.437,0,48.182,2.48,635.844,284.033
2205,13728,556.087,749.385,387.476,1144.903,345.728,1206.047,319.745,360.781,80305847.03,242870.495,2354.262,275486.439,2302.467,0.742,3.312,0.302,0.486,0.236,0.265,0.551,0.882,0.118,0.978,0.614,0,971481.979,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.955,0.338,1.121,0.892,1101945.758,366.602,0.741,353.091,1143.901,0,36.111,3.772,1042.665,286.859
3385,23795,458.916,672.868,384.928,1083.892,140.984,987.63,126.246,360.456,30798710.47,165408.224,2113.877,173484.355,2088.853,0.682,7.688,0.13,0.423,0.179,0.128,0.465,0.953,0.047,0.988,1.082,0,661632.895,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.816,0.355,2.73,0.366,693937.421,262.956,0.678,317.334,882.067,0,36.667,7.823,926.993,233.201
1563,10767,574.664,949.152,375.087,1459.163,220.773,1392.7,211.656,360.183,63267408.78,259369.195,2981.848,284935.236,2934.515,0.605,6.609,0.151,0.394,0.155,0.152,0.367,0.91,0.09,0.984,0.805,0,1037476.778,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.89,0.257,1.699,0.589,1139740.944,297.93,0.713,232.366,1393.563,0,33.5,6.58,1332.129,282.096
696,8140,658.533,1102.656,384.839,1847.221,284.94,2002.148,253.517,360.039,106059436.5,340600.491,3464.095,389975.786,3376.037,0.597,6.483,0.154,0.356,0.127,0.127,0.357,0.873,0.127,0.975,0.647,0,1362401.962,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.8,0.208,1.351,0.74,1559903.145,334.889,0.697,375.662,1251.282,0,36.25,7.898,1772.547,194.329
2375,14657,418.048,537.774,382.934,720.879,133.984,780.281,123.359,359.924,19365970.04,137259.528,1689.466,155954.942,1636.236,0.777,5.38,0.186,0.58,0.336,0.158,0.604,0.88,0.12,0.968,1.421,0,549038.112,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.883,0.531,2.858,0.35,623819.768,258.459,0.755,134.006,705.285,0,44.286,6.325,699.307,248.915
607,7988,537.571,826.441,403.576,1430.194,161.016,1487.112,136.816,358.932,48661743.68,226966.158,2596.34,253062.546,2564.992,0.65,8.882,0.113,0.376,0.141,0.092,0.423,0.897,0.103,0.988,0.986,0,907864.63,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.544,0.282,2.506,0.399,1012250.185,282.296,0.767,232.766,1318.763,0,43.333,10.869,1287.831,303.034
1830,11839,374.964,449.937,420.152,664.135,194.263,653.559,184.576,358.867,28382573.66,110425.286,1413.52,119514.13,1381.673,0.833,3.419,0.293,0.565,0.319,0.282,0.695,0.924,0.076,0.977,0.856,0,441701.144,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.581,0.633,2.163,0.462,478056.52,307.208,0.759,332.565,492.926,0,55.714,3.541,711.196,231.686
2713,16577,466.289,636.695,387.001,912.883,256.921,840.569,248.663,358.857,47525286.45,170765.236,2000.237,184280.038,1941.006,0.732,3.553,0.281,0.511,0.261,0.296,0.536,0.927,0.073,0.97,0.728,0,683060.944,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.359,0.424,1.506,0.664,737120.152,321.961,0.732,318.911,893.024,0,44.375,3.38,824.139,163.383
3246,20798,469.029,583.138,379.46,924.49,221.161,892.286,218.088,358.212,40623234.86,172778.308,1831.982,178652.152,1818.539,0.804,4.18,0.239,0.507,0.257,0.244,0.647,0.967,0.033,0.993,0.845,0,691113.234,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.436,0.41,1.716,0.583,714608.61,300.31,0.744,221.623,847.984,0,41.25,4.091,757.407,298.961
1153,9199,414.384,529.918,382.457,749.074,182.141,758.882,172.907,357.568,27322137.94,134863.839,1664.787,141432.345,1645.829,0.782,4.113,0.243,0.553,0.306,0.228,0.611,0.954,0.046,0.989,0.988,0,539455.354,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.959,0.511,2.1,0.476,565729.38,282.299,0.798,203.973,747.352,0,41,4.389,646.432,294.313
1402,10091,478.357,708.661,372.156,1061.603,241.042,992.427,211.217,357.222,49862914.42,179719.001,2226.325,190738.395,2213.673,0.675,4.404,0.227,0.451,0.203,0.213,0.456,0.942,0.058,0.994,0.702,0,718876.004,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.853,0.351,1.544,0.648,762953.579,306.599,0.647,281.578,1060.09,0,38.571,4.699,961.053,150.57
2204,13722,365.251,726.988,391.352,1079.776,107.621,1162.18,91.574,357.068,23812145.27,104778.521,2283.901,129190.415,2170.29,0.502,10.033,0.1,0.338,0.114,0.079,0.252,0.811,0.189,0.95,0.902,0,419114.083,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.759,0.362,3.636,0.275,516761.661,249.487,0.628,159.991,1009.242,0,64.063,12.691,1321.811,185.992
1694,11243,424.185,580.859,376.004,879.968,277.36,807.485,252.655,356.788,48050856.71,141318.798,1824.824,156154.647,1800.03,0.73,3.173,0.315,0.482,0.232,0.313,0.533,0.905,0.095,0.986,0.579,0,565275.192,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.34,0.427,1.356,0.738,624618.59,326.682,0.645,299.101,814.115,0,43.846,3.196,781.049,264.144
1103,9066,585.796,952.447,378.889,1435.498,220.965,1266.534,215.111,355.785,62926998.6,269514.441,2992.201,297368.318,2927.035,0.615,6.496,0.154,0.408,0.167,0.17,0.378,0.906,0.094,0.978,0.85,0,1078057.766,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.789,0.264,1.715,0.583,1189473.271,299.927,0.632,378.962,1297.637,0,34.444,5.888,1341.608,140.472
2259,14020,450.448,542.05,363.836,799.298,240.614,824.849,240.763,355.723,36638285.81,159359.723,1702.9,165033.475,1689.078,0.831,3.322,0.301,0.564,0.318,0.292,0.691,0.966,0.034,0.992,0.829,0,637438.893,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.197,0.455,1.512,0.661,660133.898,302.225,0.808,241.24,730.404,0,42.667,3.426,661.721,266.33
1621,10974,511.621,664.364,412.286,882.645,389.555,881.955,333.925,354.378,74225250.94,205582.842,2087.162,232876.271,2048.969,0.77,2.266,0.441,0.58,0.336,0.379,0.593,0.883,0.117,0.982,0.598,0,822331.369,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.141,0.467,1.058,0.945,931505.084,400.92,0.632,426.566,751.377,0,43.077,2.641,786.702,264.477
3047,19112,726.568,1172.598,392.14,1846.606,380.315,1767.334,340.111,353.423,144197173.9,414612.561,3683.825,454569.012,3612.841,0.62,4.855,0.206,0.393,0.155,0.192,0.384,0.912,0.088,0.981,0.59,0,1658450.246,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.709,0.212,1.031,0.97,1818276.048,386.227,0.64,391.143,1795.59,0,42.353,5.196,1722.366,261.238
1145,9182,454.565,619.149,354.276,1060.008,224.663,1028.166,207.381,352.252,44175351.61,162286.237,1945.114,178246.975,1867.562,0.734,4.718,0.212,0.429,0.184,0.202,0.539,0.91,0.09,0.96,0.681,0,649144.948,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.992,0.334,1.577,0.634,712987.9,289.469,0.751,331.423,705.364,0,56.875,4.958,974.232,156.211
770,8280,394.31,527.427,360.366,767.416,157.286,806.588,154.618,351.337,22775240.14,122114.211,1656.962,131020.591,1610.39,0.748,4.879,0.205,0.514,0.264,0.192,0.559,0.932,0.068,0.972,1.012,0,488456.845,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.13,0.47,2.291,0.436,524082.363,258.826,0.786,157.292,730.597,0,57.5,5.217,666.44,187.91
1580,10855,540.839,960.022,400.654,1661.89,268.98,1636.118,259.54,350.766,93775719.91,229734.421,3016,284253.955,2923.22,0.563,6.178,0.162,0.325,0.106,0.159,0.317,0.808,0.192,0.969,0.514,0,918937.683,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.148,0.241,1.49,0.671,1137015.82,334.817,0.603,272.783,1555.313,0,44.118,6.304,1600.98,155.568
2169,13565,534.993,866.23,381.225,1269.396,219.06,1194.034,208.825,350.494,55506104.47,224794.671,2721.343,251593.202,2674.475,0.618,5.795,0.173,0.421,0.178,0.175,0.381,0.893,0.107,0.983,0.808,0,899178.684,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.33,0.3,1.74,0.575,1006372.809,300.143,0.634,219.902,1267.082,0,43.889,5.718,1177.109,161.841
2930,18275,483.138,839.58,442.01,1234.012,210.576,1213.935,186.941,348.805,60139344.76,183329.672,2637.617,218687.296,2543.112,0.575,5.86,0.171,0.392,0.153,0.154,0.331,0.838,0.162,0.964,0.706,0,733318.686,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.792,0.358,2.099,0.476,874749.184,326.293,0.664,262.289,1106.479,0,48.824,6.494,1200.856,236.432
539,7866,681.945,1284.626,354.919,2039.895,151.098,1948.522,139.225,348.304,57278855.37,365248.352,4035.77,381236.672,4006.75,0.531,13.5,0.074,0.334,0.112,0.071,0.282,0.958,0.042,0.993,1.185,0,1460993.409,Reject,Reject,Reject,Reject,Reject,Reject,Reject,5.747,0.174,2.349,0.426,1524946.69,253.009,0.73,355.377,2023.905,0,27.857,13.995,1972.895,104.068
1071,8966,363.207,478.837,407.798,657.952,104.791,670.932,102.368,348.041,14721897.87,103609.219,1504.31,109517.284,1480.135,0.759,6.279,0.159,0.552,0.305,0.153,0.575,0.946,0.054,0.984,1.503,0,414436.877,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.613,0.62,3.892,0.257,438069.135,256.295,0.794,105.633,640.462,0,47.857,6.554,598.388,235.638
1864,12007,405.008,546.198,346.241,791.949,146.284,686.681,131.155,346.984,21002423.24,128829.762,1715.933,138812.244,1626.346,0.742,5.414,0.185,0.511,0.262,0.191,0.55,0.928,0.072,0.948,1.112,0,515319.049,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.287,0.437,2.367,0.422,555248.976,246.262,0.737,346.361,715.192,0,62.5,5.236,755.292,225.205
1647,11085,515.146,711.996,366.6,1090.679,202.483,1036.716,192.784,346.66,42391338.63,208425.313,2236.8,222149.923,2201.225,0.724,5.387,0.186,0.472,0.223,0.186,0.523,0.938,0.062,0.984,0.944,0,833701.253,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.975,0.336,1.811,0.552,888599.694,284.542,0.696,360.586,998.465,0,37.333,5.378,962.153,273.066
3046,19109,743.595,1299.427,397.797,2445.296,249.638,2628.879,247.691,346.519,127145578.6,434273.481,4082.271,497836.828,3981.695,0.572,9.795,0.102,0.304,0.092,0.094,0.327,0.872,0.128,0.975,0.711,0,1737093.925,Reject,Reject,Reject,Reject,Reject,Reject,Reject,6.147,0.163,1.593,0.628,1991347.313,323.717,0.743,249.888,1563.778,0,36.563,10.614,2585.847,204.733
1619,10967,409.712,559.509,381.471,870.48,142.683,828.967,138.503,346.215,24807970.24,131840.11,1757.751,138844.118,1724.995,0.732,6.101,0.164,0.471,0.222,0.167,0.536,0.95,0.05,0.981,1.061,0,527360.439,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.282,0.438,2.674,0.374,555376.47,262.077,0.77,282.554,838.612,0,43.846,5.985,765.805,147.319
240,7301,417.297,709.757,390.03,1086.294,140.16,1146.971,119.451,345.752,31093469.51,136767.03,2229.768,167925.432,2198.485,0.588,7.75,0.129,0.384,0.148,0.104,0.346,0.814,0.186,0.986,0.898,0,547068.119,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.785,0.359,2.783,0.359,671701.729,265.095,0.772,164.578,848.611,0,41.111,9.602,1055.9,76.864
922,8634,570.219,1223.101,404.968,2017.796,245.834,2218.154,191.482,345.414,105181428.3,255372.286,3842.484,356096.745,3680.358,0.466,8.208,0.122,0.283,0.08,0.086,0.217,0.717,0.283,0.958,0.515,0,1021489.143,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.983,0.201,1.647,0.607,1424386.978,325.401,0.556,404.991,1080.593,0,42.381,11.584,2027.476,130.746
1638,11015,619.385,882.343,364.087,1389.639,316.113,1291.098,309.134,345.334,83742858.77,301308.87,2771.961,314762.533,2751.03,0.702,4.396,0.227,0.446,0.199,0.239,0.493,0.957,0.043,0.992,0.686,0,1205235.481,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.817,0.262,1.152,0.868,1259050.131,340.1,0.737,316.202,1177.322,0,33.333,4.176,1211.418,272.529
3447,25979,439.638,616.849,383.747,943.867,113.677,823.13,107.271,344.786,21558949.27,151802.912,1937.887,160470.709,1916.073,0.713,8.303,0.12,0.466,0.217,0.13,0.508,0.946,0.054,0.989,1.415,0,607211.649,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.46,0.407,3.376,0.296,641882.837,248.712,0.714,156.854,830.459,0,57.143,7.673,792.974,94.934
3179,20099,326.167,717.426,408.581,1095.612,111.708,1133.045,96.87,344.767,26182779.3,83554.581,2253.859,116205.312,2182.498,0.455,9.808,0.102,0.298,0.089,0.085,0.207,0.719,0.281,0.968,0.683,0,334218.323,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.682,0.373,3.658,0.273,464821.249,260.144,0.567,408.949,1062.411,0,50.588,11.697,1095.282,224.744
197,7228,425.899,504.691,358.606,723.793,320.324,649.609,311.635,343.935,43533128.7,142463.416,1585.534,150637.284,1564.679,0.844,2.26,0.443,0.588,0.346,0.48,0.712,0.946,0.054,0.987,0.614,0,569853.663,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.018,0.495,1.12,0.893,602549.136,339.465,0.683,329.684,633.879,0,42.727,2.085,610.82,272.268
2865,17449,530.407,855.766,367.734,1306.136,236.849,1308.8,217.475,343.455,59565036.55,220957.145,2688.467,243101.895,2644.625,0.62,5.515,0.181,0.406,0.165,0.166,0.384,0.909,0.091,0.984,0.714,0,883828.58,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.552,0.282,1.553,0.644,972407.579,302.291,0.688,367.872,1142.806,0,36,6.018,1215.312,166.571
2748,16746,433.081,652.921,341.778,1028.033,250.829,848.226,244.196,343.43,46145380.36,147308.528,2051.211,169308.543,2001.445,0.663,4.099,0.244,0.421,0.177,0.288,0.44,0.87,0.13,0.976,0.571,0,589234.114,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.008,0.332,1.363,0.734,677234.173,296.304,0.633,342.19,836.728,0,41.429,3.474,965.164,150.883
98,7026,487.065,676.403,361.667,969.71,254.606,970.083,243.827,343.341,46753746.68,186321.765,2124.982,199979.708,2084.804,0.72,3.809,0.263,0.502,0.252,0.251,0.519,0.932,0.068,0.981,0.755,0,745287.061,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.681,0.373,1.42,0.704,799918.83,308.136,0.766,321.711,919.91,0,38.462,3.979,879.26,176.649
3241,20765,429.255,664.241,362.909,952.484,100.613,1047.962,92.222,342.968,18209970.28,144717.47,2086.774,166112.334,2025.155,0.646,9.467,0.106,0.451,0.203,0.088,0.418,0.871,0.129,0.97,1.51,0,578869.879,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.625,0.381,3.607,0.277,664449.334,231.761,0.744,118.726,878.402,0,52.778,11.363,930.276,90.884
1274,9627,614.237,1027.066,353.418,1534.09,253.748,1496.73,212.412,342.741,72034468.15,296320.26,3226.621,325412.393,3180.67,0.598,6.046,0.165,0.4,0.16,0.142,0.358,0.911,0.089,0.986,0.761,0,1185281.038,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.341,0.23,1.393,0.718,1301649.57,303.583,0.715,325.47,1529.473,0,32.105,7.046,1422.138,154.998
616,7995,294.545,345.754,339.104,447.434,137.836,404.442,134.183,342.313,10950214.23,68138.622,1086.219,73664.203,1064.119,0.852,3.246,0.308,0.658,0.433,0.332,0.726,0.925,0.075,0.98,1.105,0,272554.487,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.319,0.758,2.46,0.406,294656.813,238.47,0.805,341.973,352.55,0,58.889,3.014,370.166,105.668
1016,8853,505.456,937.439,346.834,1463.973,116.066,1459.393,88.364,341.089,30857184.33,200657.77,2945.052,229111.627,2880.473,0.539,12.613,0.079,0.345,0.119,0.061,0.291,0.876,0.124,0.978,1.181,0,802631.08,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.221,0.237,2.988,0.335,916446.507,231.45,0.764,291.292,1388.993,0,43.75,16.516,1354.537,265.457
1957,12447,432.658,659.339,390.865,977.688,218.58,905.425,205.939,339.951,43735661.5,147020.757,2071.373,168274.596,2021.515,0.656,4.473,0.224,0.443,0.196,0.227,0.431,0.874,0.126,0.976,0.688,0,588083.029,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.501,0.4,1.788,0.559,673098.385,304.722,0.589,270.006,923.127,0,50,4.397,949.864,224.872
1849,11931,282.033,309.111,333.585,404.292,171.495,376.082,175.144,339.404,12110192.56,62472.712,971.099,64415.202,963.541,0.912,2.357,0.424,0.698,0.487,0.466,0.832,0.97,0.03,0.992,0.901,0,249890.849,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.212,0.825,1.945,0.514,257660.806,252.54,0.844,263.491,355.51,0,56.667,2.147,284.922,170.023
20,6473,798.543,1464.14,377.642,2272,298.099,2430.431,273.355,338.816,133920795.6,500826.061,4599.731,601275.623,4534.591,0.545,7.622,0.131,0.351,0.124,0.112,0.297,0.833,0.167,0.986,0.739,0,2003304.243,Reject,Reject,Reject,Reject,Reject,Reject,Reject,6.016,0.166,1.267,0.789,2405102.491,337.871,0.697,319.792,2265.207,0,24,8.891,2162.806,260.277
2041,12856,514.015,762.133,359.187,1181.723,213.962,1102.112,196.244,336.103,47552336.57,207510.918,2394.312,221890.822,2344.316,0.674,5.523,0.181,0.435,0.189,0.178,0.455,0.935,0.065,0.979,0.821,0,830043.674,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.29,0.304,1.679,0.596,887563.288,286.575,0.674,356.254,1174.018,0,45,5.616,1038.61,255.814
3437,25728,514.927,808.714,360.247,1226.728,180.512,1197.995,178.129,335.707,41769053.39,208248.034,2540.651,221249.267,2513.287,0.637,6.796,0.147,0.42,0.176,0.149,0.405,0.941,0.059,0.989,0.94,0,832992.136,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.405,0.294,1.996,0.501,884997.07,270.38,0.663,331.859,1226.608,0,41.667,6.725,1106.879,243.675
