Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
5838,12654,234.558,261.778,269.225,329.642,156.649,320.314,153.876,268.907,7279205.204,43210.473,822.4,44834.476,818.545,0.896,2.104,0.475,0.712,0.506,0.48,0.803,0.964,0.036,0.995,0.837,0,172841.892,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.224,0.817,1.719,0.582,179337.904,212.937,0.856,234.922,261.862,0,68,2.082,262.447,146.675
6118,13167,275.401,295.03,272.411,341.545,252.52,314.111,250.407,268.855,12301724.34,59569.117,926.865,60814.202,920.537,0.933,1.353,0.739,0.806,0.65,0.797,0.871,0.98,0.02,0.993,0.691,0,238276.467,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.254,0.798,1.079,0.927,243256.807,262.465,0.797,253.243,300.451,0,58.889,1.254,0,0
258,7042,247.63,343.053,280.899,577.386,94.248,526.927,82.666,268.82,8003677.079,48161.235,1077.732,51429.268,1060.123,0.722,6.126,0.163,0.429,0.184,0.157,0.521,0.936,0.064,0.984,0.885,0,192644.939,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.055,0.487,2.98,0.336,205717.072,187.574,0.775,119.805,475.855,0,68,6.374,546.665,60.328
2764,8906,242.073,388.28,333.045,585.935,88.352,545.092,81.507,268.813,9027501.648,46023.712,1219.817,54821.741,1171.23,0.623,6.632,0.151,0.413,0.171,0.15,0.389,0.84,0.16,0.96,0.889,0,184094.846,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.759,0.568,3.77,0.265,219286.963,210.699,0.674,283.178,395.433,0,63.5,6.688,739.387,113.809
5592,12197,373.31,547.787,288.571,825.577,108.723,807.709,96.766,268.733,13562188.6,109453.201,1720.924,115274.906,1700.858,0.681,7.593,0.132,0.452,0.204,0.12,0.464,0.949,0.051,0.988,1.219,0,437812.805,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.861,0.35,2.654,0.377,461099.625,198.647,0.725,153.99,790.471,0,55,8.347,740.343,79.26
7763,16319,329.663,433.137,275.99,603.977,168.264,610.491,156.369,268.704,14686019.97,85355.304,1360.74,93179.941,1330.026,0.761,3.589,0.279,0.546,0.298,0.256,0.579,0.916,0.084,0.977,0.84,0,341421.217,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.188,0.457,1.64,0.61,372719.765,222.127,0.835,170.567,569.108,0,47.273,3.904,574.202,186.03
7889,16683,405.132,525.213,297.882,732.274,245.72,776.735,228.998,268.687,28064438.8,128908.843,1650.006,136314.213,1629.67,0.771,2.98,0.336,0.553,0.306,0.295,0.595,0.946,0.054,0.988,0.716,0,515635.371,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.458,0.407,1.212,0.825,545256.853,271.801,0.699,298.007,725.612,0,48.125,3.392,670.909,225.241
5335,11793,369.306,514.603,336.085,811.804,121.981,746.28,112.53,268.677,17425731.51,107118.063,1616.674,123205.267,1555.574,0.718,6.655,0.15,0.455,0.207,0.151,0.515,0.869,0.131,0.962,1.082,0,428472.251,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.415,0.414,2.755,0.363,492821.068,229.033,0.678,151.284,620.81,0,60.769,6.632,743.165,190.394
2112,8395,353.753,423.536,285.095,570.791,228.617,571.315,222.088,268.663,19479319.25,98285.794,1330.578,102051.944,1319.613,0.835,2.497,0.401,0.62,0.384,0.389,0.698,0.963,0.037,0.992,0.753,0,393143.177,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.002,0.499,1.247,0.802,408207.774,256.856,0.761,231.781,559.266,0,47.143,2.572,475.888,209.845
9452,19819,299.569,389.798,294.264,506.844,198.324,543.567,175.434,268.657,15487652.5,70482.656,1224.587,83657.078,1185.077,0.769,2.556,0.391,0.591,0.349,0.323,0.591,0.843,0.157,0.968,0.701,0,281930.625,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.722,0.581,1.484,0.674,334628.314,246.294,0.667,213.078,498.265,0,55.556,3.098,501.847,188.904
853,7573,354.071,422.195,280.606,599.248,180.889,607.194,181.018,268.634,15926302.48,98462.477,1326.365,102269.627,1312.553,0.839,3.313,0.302,0.591,0.349,0.298,0.703,0.963,0.037,0.99,0.908,0,393849.909,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.136,0.468,1.551,0.645,409078.509,230.748,0.806,182.123,565.557,0,52.727,3.354,482.181,198.601
870,7587,269.882,327.522,268.949,496.846,160.962,467.648,147.326,268.596,11261921.51,57205.595,1028.939,59690.14,1019.149,0.824,3.087,0.324,0.543,0.295,0.315,0.679,0.958,0.042,0.99,0.715,0,228822.38,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.847,0.541,1.671,0.598,238760.561,214.955,0.772,269.317,382.69,0,55,3.174,418.957,124.165
9140,19448,259.181,313.753,286.14,414.836,140.719,401.232,129.248,268.589,8745916.518,52759.148,985.684,56954.917,954.149,0.826,2.948,0.339,0.625,0.39,0.322,0.682,0.926,0.074,0.968,0.904,0,211036.593,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.45,0.69,2.033,0.492,227819.666,213.429,0.778,307.209,316.548,0,66.667,3.104,367.777,83.403
2179,8437,295.03,435.969,310.945,555.204,120.806,549.435,111.555,268.577,10920051.63,68363.048,1369.638,79867.989,1253.023,0.677,4.596,0.218,0.531,0.282,0.203,0.458,0.856,0.144,0.915,1.019,0,273452.193,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.786,0.56,2.574,0.389,319471.955,215.876,0.781,136.796,534.074,0,84.167,4.925,765.346,100.972
8689,18620,306.529,426.197,308.255,650.65,144.453,602.631,137.526,268.546,15169860.03,73795.952,1338.936,76676.026,1332.635,0.719,4.504,0.222,0.471,0.222,0.228,0.517,0.962,0.038,0.995,0.785,0,295183.808,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.111,0.474,2.134,0.469,306704.104,226.354,0.743,150.033,557.702,0,45.556,4.382,550.634,115.03
6463,13806,312.127,386.484,279.795,473.481,221.967,485.75,225.572,268.527,15396804.5,76515.853,1214.175,83787.508,1112.422,0.808,2.133,0.469,0.659,0.435,0.464,0.652,0.913,0.087,0.916,0.728,0,306063.414,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.692,0.591,1.261,0.793,335150.033,250.881,0.786,272.696,394.111,0,61.765,2.153,814.562,58.295
3586,9652,285.971,341.21,282.686,452.91,138.573,459.496,121.247,268.414,9289530.607,64229.272,1071.943,69458.291,1051.003,0.838,3.268,0.306,0.631,0.399,0.264,0.702,0.925,0.075,0.98,1.023,0,256917.089,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.602,0.624,2.04,0.49,277833.164,210.629,0.748,171.582,395.728,0,54.444,3.79,403.45,141.035
1800,8159,423.056,617.478,311.706,1029.234,206.142,957.208,186.094,268.383,34627721.76,140567.422,1939.863,158682.853,1898.525,0.685,4.993,0.2,0.411,0.169,0.194,0.469,0.886,0.114,0.979,0.663,0,562269.688,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.302,0.303,1.512,0.661,634731.412,258.924,0.716,225.468,838.48,0,50,5.144,1040.857,142.449
11313,36924,261.567,342.812,286.724,480.131,134.997,461.493,122.519,268.364,9730753.147,53734.843,1076.975,58812.626,1043.628,0.763,3.557,0.281,0.545,0.297,0.265,0.582,0.914,0.086,0.969,0.829,0,214939.371,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.675,0.597,2.124,0.471,235250.503,210.861,0.682,151.782,472.29,0,68.571,3.767,457.018,146.346
3594,9672,297.644,325.4,283.712,434.25,229.797,405.798,220.713,268.361,14823833.58,69579.84,1022.275,71803.89,1016.656,0.915,1.89,0.529,0.685,0.47,0.544,0.837,0.969,0.031,0.995,0.697,0,278319.359,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.531,0.653,1.235,0.81,287215.561,256.754,0.789,242.203,340.447,0,45.714,1.839,0,0
2363,8566,279.807,352.31,280.068,485.529,127.758,463.756,115.45,268.341,9096299.309,61490.256,1106.815,68332.68,1074.854,0.794,3.8,0.263,0.576,0.332,0.249,0.631,0.9,0.1,0.971,0.991,0,245961.025,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.734,0.577,2.192,0.456,273330.718,203.913,0.694,274.123,454.996,0,58,4.017,451.901,198.82
8293,17593,472.03,787.748,311.343,1242.699,243.605,1222.964,223.171,268.331,49350438.85,174996.406,2474.784,217900.53,2365.909,0.599,5.101,0.196,0.38,0.144,0.182,0.359,0.803,0.197,0.956,0.578,0,699985.623,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.991,0.251,1.278,0.782,871602.118,277.474,0.65,244.588,826.095,0,48.4,5.48,1213.355,174.043
2679,8835,424.018,678.843,309.444,889.238,276.015,857.275,225.728,268.297,39767900.5,141207.948,2132.648,177874.133,1854.868,0.625,3.222,0.31,0.477,0.227,0.263,0.39,0.794,0.206,0.87,0.575,0,564831.793,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.874,0.348,1.121,0.892,711496.532,292.73,0.751,278.812,746.264,0,57.727,3.798,1016.804,129.179
8292,17587,318.969,450.998,276.541,619.68,124.955,612.342,112.575,268.273,11211846.32,79907.231,1416.852,89883.596,1347.611,0.707,4.959,0.202,0.515,0.265,0.184,0.5,0.889,0.111,0.951,1.032,0,319628.924,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.241,0.446,2.213,0.452,359534.383,200.748,0.715,187.518,600.553,0,63.846,5.439,676.287,126.919
3169,9253,311.844,360.808,284.917,460.309,261.097,411.02,252.472,268.185,17929520.97,76377.28,1133.513,81737.056,1106.849,0.864,1.763,0.567,0.677,0.459,0.614,0.747,0.934,0.066,0.976,0.635,0,305509.12,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.616,0.619,1.091,0.916,326948.225,273.007,0.707,270.917,348.856,0,53.333,1.628,372.291,209.274
301,7130,286.947,372.161,306.812,519.958,221.565,448.531,194.153,268.122,18507220.85,64668.447,1169.177,72165.407,1116.877,0.771,2.347,0.426,0.552,0.305,0.433,0.594,0.896,0.104,0.955,0.561,0,258673.787,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.695,0.59,1.385,0.722,288661.629,264.189,0.744,225.295,331.007,0,71.111,2.31,540.998,114.616
10509,23669,284.627,379.672,267.619,640.548,125.498,627.526,121.949,268.081,11264241.63,63627.146,1192.774,66154.86,1186.356,0.75,5.104,0.196,0.444,0.197,0.194,0.562,0.962,0.038,0.995,0.792,0,254508.585,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.394,0.418,2.132,0.469,264619.44,196.558,0.812,198.996,550.924,0,60,5.146,543.978,153.992
5481,12015,397.819,502.513,291.699,739.331,201.888,752.406,207.209,268.078,22797351.22,124297.075,1578.691,129623.234,1564.88,0.792,3.662,0.273,0.538,0.29,0.275,0.627,0.959,0.041,0.991,0.833,0,497188.3,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.535,0.395,1.445,0.692,518492.937,246.794,0.803,203.397,734.182,0,38.571,3.631,639.194,181.741
9575,19982,267.441,301.773,269.106,400.25,175.339,385.698,176.804,268.067,9888562.328,56175.56,948.049,59670.005,926.541,0.886,2.283,0.438,0.668,0.446,0.458,0.785,0.941,0.059,0.977,0.8,0,224702.239,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.487,0.672,1.535,0.652,238680.02,222.223,0.81,176.532,307.39,0,59,2.181,333.881,155.051
3640,9705,285.468,354.329,276.706,479.472,113.978,459.774,113.427,268.046,7917759.619,64003.475,1113.156,68021.208,1094.338,0.806,4.207,0.238,0.595,0.354,0.247,0.649,0.941,0.059,0.983,1.171,0,256013.9,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.733,0.577,2.428,0.412,272084.832,195.342,0.729,277.196,417.955,0,51.25,4.053,401.597,88.531
4688,10889,257.688,283.96,265.74,337.759,155.461,308.561,154.581,268.031,7306062.089,52152.827,892.087,53772.442,887.285,0.907,2.173,0.46,0.763,0.582,0.501,0.824,0.97,0.03,0.995,0.993,0,208611.31,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.271,0.787,1.709,0.585,215089.768,210.6,0.792,229.965,307.625,0,56.25,1.996,0,0
2648,8800,273.834,417.405,288.586,586.607,75.569,650.885,65.106,268.023,6698341.325,58892.969,1311.318,75098.589,1261.926,0.656,7.762,0.129,0.467,0.218,0.1,0.43,0.784,0.216,0.962,1.329,0,235571.876,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.033,0.492,3.819,0.262,300394.356,182.078,0.741,289.032,546.272,0,51.429,9.997,587.247,199.282
9251,19565,310.627,470.193,321.903,695.862,113.931,707.657,107.44,268.019,13362486.41,75782.53,1477.155,90338.61,1400.738,0.661,6.108,0.164,0.446,0.199,0.152,0.436,0.839,0.161,0.948,0.956,0,303130.12,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.162,0.463,2.825,0.354,361354.44,217.917,0.686,128.426,582.951,0,75.714,6.587,858.974,91.062
5965,12889,293.066,357.286,279.853,520.894,187.081,485.297,171.052,268.015,14279264.68,67456.126,1122.446,74063.927,1088.697,0.82,2.784,0.359,0.563,0.317,0.352,0.673,0.911,0.089,0.97,0.692,0,269824.505,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.861,0.537,1.496,0.668,296255.708,233.467,0.754,197.723,437.042,0,58.182,2.837,470.39,172.529
1098,7719,341.78,472.067,299.082,674.476,194.49,668.004,174.653,267.98,20542458.09,91745.213,1483.042,101770.543,1467.225,0.724,3.468,0.288,0.507,0.257,0.261,0.524,0.901,0.099,0.989,0.699,0,366980.851,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.255,0.443,1.538,0.65,407082.17,246.786,0.664,199.493,630.064,0,47.143,3.825,606.799,137.31
923,7619,272.944,379.017,320.242,530.78,49.648,544.733,47.072,267.968,4418721.125,58511.123,1190.717,65380.551,1146.409,0.72,10.691,0.094,0.514,0.264,0.086,0.519,0.895,0.105,0.963,2.22,0,234044.492,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.657,0.603,6.45,0.155,261522.204,184.945,0.695,272.519,486.814,0,68,11.572,685.567,140.549
6793,14364,303.539,342.958,280.445,431.201,256.734,426.272,247.805,267.953,16255862.24,72363.295,1077.436,77618.562,1055.687,0.885,1.68,0.595,0.704,0.496,0.581,0.783,0.932,0.068,0.98,0.654,0,289453.179,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.538,0.65,1.092,0.915,310474.247,268.59,0.769,259.217,377.835,0,58.889,1.72,340.76,221.122
33,6026,421.622,656.336,289.03,1019.786,167.661,953.824,167.08,267.946,25875022.25,139616.504,2061.939,157351.047,1929.214,0.642,6.082,0.164,0.413,0.171,0.175,0.413,0.887,0.113,0.936,0.817,0,558466.017,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.528,0.283,1.724,0.58,629404.187,228.345,0.664,271.767,716.938,0,64.8,5.709,1003.1,125.545
3898,9987,466.98,757.438,293.274,1197.477,197.926,1217.481,176.993,267.897,36395026.12,171272.039,2379.561,183902.651,2355.888,0.617,6.05,0.165,0.39,0.152,0.145,0.38,0.931,0.069,0.99,0.723,0,685088.158,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.083,0.245,1.482,0.675,735610.604,245.6,0.706,294.542,902.412,0,39.231,6.879,1106.839,150.214
10256,22051,281.442,345.359,279.733,526.583,171.24,523.4,161.954,267.894,13207290.79,62211.145,1084.977,65732.986,1075.313,0.815,3.075,0.325,0.534,0.286,0.309,0.664,0.946,0.054,0.991,0.69,0,248844.579,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.882,0.531,1.634,0.612,262931.943,225.486,0.796,257.03,282.73,0,50,3.232,465.558,139.168
7155,15009,262.899,317.806,292.355,417.587,152.936,402.785,140.678,267.89,9776112.485,54283.675,998.417,59210.274,981.977,0.827,2.73,0.366,0.63,0.396,0.349,0.684,0.917,0.083,0.984,0.85,0,217134.699,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.428,0.7,1.912,0.523,236841.097,222.646,0.711,164.099,373.334,0,53.75,2.863,365.897,204.675
1603,8031,287.152,325.585,284.775,448.812,185.511,410.258,166.337,267.885,12414613.4,64761.147,1022.857,66969.588,1017.125,0.882,2.419,0.413,0.64,0.409,0.405,0.778,0.967,0.033,0.994,0.778,0,259044.588,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.576,0.635,1.535,0.651,267878.354,235.143,0.731,286.108,382.535,0,55.714,2.466,329.581,143.631
10151,21577,705.033,1290.267,284.408,2029.314,247.848,2162.694,240.125,267.856,74898925.98,390399.456,4053.494,440605.789,3996.241,0.546,8.188,0.122,0.347,0.121,0.111,0.299,0.886,0.114,0.986,0.776,0,1561597.824,Reject,Reject,Reject,Reject,Reject,Reject,Reject,7.135,0.14,1.148,0.871,1762423.158,266.128,0.778,250.67,1750.766,0,27.895,9.007,1922.282,222.004
4713,10915,267.772,297.054,273.523,395.645,113.556,378.181,101.625,267.774,6434440.632,56314.468,933.222,58222.953,924.845,0.901,3.484,0.287,0.677,0.458,0.269,0.813,0.967,0.033,0.991,1.253,0,225257.874,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.446,0.691,2.409,0.415,232891.813,193.54,0.801,239.628,338.161,0,64.286,3.721,326.134,83.673
9615,20094,318.209,391.23,295.201,510.51,171.969,516.209,172.063,267.761,13569744.76,79527.207,1229.086,84679.149,1215.439,0.813,2.969,0.337,0.623,0.389,0.333,0.662,0.939,0.061,0.989,0.906,0,318108.827,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.729,0.578,1.717,0.583,338716.596,233.585,0.787,172.134,503.967,0,47.692,3,455.257,173.179
5039,11351,366.633,499.947,274.591,703.219,197.495,643.399,195.332,267.743,19967808.29,105573.274,1570.63,115474.172,1519.815,0.733,3.561,0.281,0.521,0.272,0.304,0.538,0.914,0.086,0.968,0.76,0,422293.097,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.561,0.39,1.39,0.719,461896.688,236.043,0.685,197.911,677.505,0,56.429,3.294,682.521,165.217
8829,18899,313.205,404.283,289.514,570.868,150.66,560.736,135.676,267.71,13037755.25,77045.597,1270.093,82313.776,1261.321,0.775,3.789,0.264,0.549,0.301,0.242,0.6,0.936,0.064,0.993,0.896,0,308182.389,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.972,0.507,1.922,0.52,329255.104,220.087,0.753,241.81,566.719,0,55,4.133,494.691,191.807
3365,9422,258.703,281.788,251.021,347.859,180.722,339.409,177.649,267.696,8262756.024,52564.699,885.263,53796.642,882.736,0.918,1.925,0.52,0.744,0.553,0.523,0.843,0.977,0.023,0.997,0.836,0,210258.797,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.386,0.722,1.389,0.72,215186.566,215.872,0.876,250.19,304.272,0,68,1.911,208.946,186.93
239,7013,294.53,335.317,278.349,446.792,211.7,440.671,205.969,267.691,13785219.74,68131.745,1053.43,71602.963,1043.793,0.878,2.11,0.474,0.659,0.435,0.467,0.772,0.952,0.048,0.991,0.72,0,272526.979,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.605,0.623,1.315,0.761,286411.852,245.024,0.796,275.791,320.247,0,60,2.14,396.501,163.074
6622,14075,440.357,798.455,277.878,1215.758,104.715,1278.219,88.681,267.691,18522878.2,152300.075,2508.42,168280.81,2456.604,0.552,11.61,0.086,0.362,0.131,0.069,0.304,0.905,0.095,0.979,1.196,0,609200.299,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.375,0.229,2.654,0.377,673123.24,191.296,0.738,267.546,1183.171,0,46.667,14.414,1179.873,78.439
3235,9303,244.069,273.399,262.16,358.165,110.827,335.678,108.625,267.656,5448676.078,46785.921,858.91,48122.995,852.888,0.893,3.232,0.309,0.681,0.464,0.324,0.797,0.972,0.028,0.993,1.179,0,187143.683,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.366,0.732,2.365,0.423,192491.978,186.493,0.82,210.863,329.001,0,57.5,3.09,256.833,100.985
412,7282,304.503,371.227,268.637,520.895,190.547,502.27,184.696,267.6,13960986.15,72823.532,1166.243,76045.848,1141.466,0.82,2.734,0.366,0.585,0.342,0.368,0.673,0.958,0.042,0.979,0.734,0,291294.128,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.939,0.516,1.41,0.709,304183.394,229.592,0.762,206.894,512.349,0,62.857,2.719,438.46,162.19
1726,8116,318.628,559.532,345.973,758.868,93.377,793.96,79.223,267.591,12836496.91,79736.508,1757.822,119993.091,1658.601,0.569,8.127,0.123,0.42,0.176,0.1,0.324,0.665,0.335,0.944,1.125,0,318946.034,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.193,0.456,3.705,0.27,479972.363,219.675,0.584,93.478,740.009,0,52.941,10.022,805.908,124.029
4858,11096,244.981,266.382,256.298,327.66,162.134,310.297,164.586,267.532,7129204.222,47136.191,836.864,48789.669,831.505,0.92,2.021,0.495,0.748,0.559,0.53,0.846,0.966,0.034,0.994,0.887,0,188544.765,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.278,0.782,1.581,0.633,195158.675,209.216,0.861,178.609,292.872,0,56.667,1.885,0,0
99,6466,269.018,376.35,295.578,527.456,122.226,480.996,112.739,267.521,9977471.086,56839.705,1182.34,63679.285,1152.186,0.715,4.315,0.232,0.51,0.26,0.234,0.511,0.893,0.107,0.974,0.882,0,227358.818,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.784,0.56,2.418,0.414,254717.141,208.902,0.636,221.679,507.429,0,58.75,4.266,485.687,68.199
6728,14258,308.998,420.528,296.603,580.321,139.597,557.289,125.903,267.494,12581062.96,74989.781,1321.129,85926.913,1182.129,0.735,4.157,0.241,0.532,0.284,0.226,0.54,0.873,0.127,0.895,0.926,0,299959.123,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.957,0.511,2.125,0.471,343707.651,218.1,0.793,192.646,368.135,0,74,4.426,768.828,134.605
4060,10185,478.336,912.7,274.353,1404.928,96.412,1515.102,83.112,267.453,19457858.51,179703.012,2867.331,205628.484,2839.619,0.524,14.572,0.069,0.34,0.116,0.055,0.275,0.874,0.126,0.99,1.327,0,718812.048,Reject,Reject,Reject,Reject,Reject,Reject,Reject,5.121,0.195,2.846,0.351,822513.938,185.383,0.737,276.017,1278.024,0,45.714,18.23,1360.701,68.026
7824,16473,307.41,355.123,279.693,446.556,201.362,457.012,185.246,267.418,13168422,74220.724,1115.652,79194.278,1088.109,0.866,2.218,0.451,0.688,0.474,0.405,0.749,0.937,0.063,0.975,0.825,0,296882.898,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.597,0.626,1.389,0.72,316777.11,240.528,0.759,265.083,400.911,0,52.222,2.467,379.752,182.552
4049,10174,314.681,423.199,296.309,601.313,119.847,542.139,117.683,267.406,11180706.44,77773.497,1329.518,85513.301,1300.329,0.744,5.017,0.199,0.523,0.274,0.217,0.553,0.909,0.091,0.978,1.079,0,311093.986,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.029,0.493,2.472,0.404,342053.205,208.078,0.663,258.216,582.852,0,52.222,4.607,538.888,134.725
8682,18609,345.599,497.856,375.572,638.72,208.508,648.248,177.711,267.369,26189351.39,93806.818,1564.062,111588.061,1401.659,0.694,3.063,0.326,0.541,0.293,0.274,0.482,0.841,0.159,0.896,0.704,0,375227.273,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.701,0.588,1.801,0.555,446352.243,292.04,0.733,280.107,502.41,0,69.091,3.648,972.946,114.186
8971,19149,348.296,458.795,297.694,680.506,166.195,671.329,152.303,267.335,17628652.9,95276.877,1441.345,105258.226,1399.142,0.759,4.095,0.244,0.512,0.262,0.227,0.576,0.905,0.095,0.971,0.842,0,381107.509,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.286,0.437,1.791,0.558,421032.906,231.945,0.709,287.483,530.746,0,53.75,4.408,603.772,166.755
5633,12270,330.984,475.006,263.327,721.656,143.681,647.318,128.642,267.313,14296258.04,86040.512,1492.274,94689.697,1442.57,0.697,5.023,0.199,0.459,0.21,0.199,0.486,0.909,0.091,0.967,0.83,0,344162.047,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.741,0.365,1.833,0.546,378758.788,203.504,0.754,248.314,566.738,0,55,5.032,666.075,91.525
10073,21396,261.711,377.449,268.45,563.96,71.996,494.415,69.834,267.281,5707117.328,53793.833,1185.791,58865.089,1167.483,0.693,7.833,0.128,0.464,0.215,0.141,0.481,0.914,0.086,0.985,1.325,0,215175.331,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.101,0.476,3.729,0.268,235460.356,170.223,0.68,271.395,540.837,0,51.429,7.08,509.092,64.384
9391,19747,228.493,276.55,284.683,374.946,100.085,348.279,98.185,267.257,5593681.086,41005.03,868.808,44005.923,855.648,0.826,3.746,0.267,0.609,0.371,0.282,0.683,0.932,0.068,0.985,1.093,0,164020.121,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.317,0.759,2.844,0.352,176023.692,192.384,0.797,100.111,333.41,0,56.667,3.547,345,127.74
7780,16377,427.17,839.239,329.75,1354.866,197.137,1316.882,175.36,267.246,46115651.86,143315.002,2636.546,194910.333,2203.223,0.509,6.873,0.146,0.315,0.099,0.133,0.259,0.735,0.265,0.836,0.537,0,573260.009,Reject,Reject,Reject,Reject,Reject,Reject,Reject,4.109,0.243,1.673,0.598,779641.33,263.444,0.645,287.39,767.157,0,79.4,7.51,1805.38,88.389
4375,10548,333.153,418.158,260.252,619.696,198.694,572.718,175.376,267.208,16778594.2,87172.322,1313.682,90907.939,1298.856,0.797,3.119,0.321,0.538,0.289,0.306,0.635,0.959,0.041,0.989,0.708,0,348689.288,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.381,0.42,1.31,0.763,363631.755,229.473,0.748,230.057,563.526,0,66,3.266,526.05,138.836
11363,58634,370.663,559.608,320.996,841.026,119.602,860.114,94.142,267.17,16906178.77,107906.93,1758.061,130152.762,1683.339,0.662,7.032,0.142,0.441,0.194,0.109,0.439,0.829,0.171,0.957,1.073,0,431627.721,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.62,0.382,2.684,0.373,520611.048,220.299,0.695,183.883,753.658,0,58.333,9.136,893.219,151.043
3580,9650,368.716,488.039,268.076,679.965,195.216,681.571,191.744,267.144,18631968.96,106776.2,1533.221,112202.011,1513.275,0.756,3.483,0.287,0.542,0.294,0.281,0.571,0.952,0.048,0.987,0.804,0,427104.801,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.536,0.394,1.373,0.728,448808.044,231.646,0.778,268.25,645.062,0,42,3.555,609.522,151.66
6982,14730,296.47,337.599,271.47,432.782,171.375,426.518,167.163,267.092,10542348.62,69032.326,1060.598,72080.679,1051.762,0.878,2.525,0.396,0.685,0.469,0.392,0.771,0.958,0.042,0.992,0.931,0,276129.305,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.594,0.627,1.584,0.631,288322.717,221.423,0.776,256.685,404.86,0,58.571,2.552,381.517,148.86
