Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
 , ,µm,µm,µm,µm,µm,µm,µm,µm,µm³,µm²,µm,µm²,µm, , , , , , , , , , , , ,µm², , , , , , , , , , , ,µm²,µm, ,µm,µm, , , ,µm,µm
172,10042,1277.915,1536.545,1432.762,2024.479,469.046,1815.421,458.77,1404.504,712362736.8,1282608.39,4827.198,1384815.693,4578.463,0.832,4.316,0.232,0.631,0.398,0.253,0.692,0.926,0.074,0.948,1.351,0,5130433.559,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.413,0.708,3.055,0.327,5539262.772,950.904,0.761,469.577,1570.731,0,38.8,3.957,2002.425,963.039
541,19549,1496.91,1836.151,1453.128,2251.681,592.715,2014.693,594.38,1403.723,1015442192,1759873.748,5768.437,1897458.315,5427.516,0.815,3.799,0.263,0.665,0.442,0.295,0.665,0.927,0.073,0.941,1.319,0,7039494.991,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.55,0.645,2.452,0.408,7589833.26,1022.922,0.781,593.625,1983.931,0,50.204,3.39,2540.436,781.276
236,11096,1422.548,1747.054,1449.064,2576.828,503.466,2370.307,526.076,1401.412,984332797.7,1589365.005,5488.533,1722552.18,5359.715,0.814,5.118,0.195,0.552,0.305,0.222,0.663,0.923,0.077,0.977,1.225,0,6357460.022,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.778,0.562,2.878,0.347,6890208.721,976.265,0.839,688.339,1702.783,0,27.5,4.506,2128.321,1117.313
113,8380,1470.706,2010.309,1591.712,2849.321,472.394,2805.191,460.533,1401.232,1121782076,1698798.18,6315.571,1823705.435,6073.635,0.732,6.032,0.166,0.516,0.266,0.164,0.535,0.932,0.068,0.962,1.262,0,6795192.719,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.79,0.559,3.369,0.297,7294821.739,1032.053,0.724,642.207,2591.827,0,52.069,6.091,3099.868,900.012
270,11705,1213.706,1597.209,1516.661,1901.69,200.57,1855.715,175.161,1400.157,302895791.8,1156955.957,5017.78,1260045.767,4474.214,0.76,9.481,0.105,0.638,0.407,0.094,0.577,0.918,0.082,0.892,3.033,0,4627823.83,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.254,0.798,7.562,0.132,5040183.067,858.616,0.767,766.266,1628.284,0,71.096,10.594,3030.914,612.567
267,11681,1395.875,1684.221,1480.281,2183.955,616.714,2176.633,577.835,1399.795,1043927934,1530321.24,5291.137,1629918.814,5105.031,0.829,3.541,0.282,0.639,0.409,0.265,0.687,0.939,0.061,0.965,1.136,0,6121284.962,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.475,0.678,2.4,0.417,6519675.255,1048.497,0.832,819.288,2054.558,0,35.652,3.767,2027.126,396.663
338,15641,1575.528,2298.133,1516.672,2939.455,311.712,2958.124,288.018,1399.397,727629810.5,1949584.961,7219.799,2302154.541,6407.159,0.686,9.43,0.106,0.536,0.287,0.097,0.47,0.847,0.153,0.887,2.128,0,7798339.844,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.938,0.516,4.866,0.206,9208618.164,914.192,0.772,794.683,2698.192,0,57.887,10.271,3560.634,801.189
144,9115,1615.69,2337.473,1492.967,3396.925,706.688,3128.606,637.955,1399.283,1876560542,2050244.57,7343.388,2305299.044,6919.851,0.691,4.807,0.208,0.476,0.226,0.204,0.478,0.889,0.111,0.942,0.854,0,8200978.279,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.275,0.44,2.113,0.473,9221196.175,1099.828,0.652,1841.654,1904.743,0,43.396,4.904,3088.682,345.675
462,19250,1365.125,1537.377,1434.131,1874.709,641.791,1783.491,665.646,1399.094,903471629.7,1463641.524,4829.814,1523463.845,4706.965,0.888,2.921,0.342,0.728,0.53,0.373,0.788,0.961,0.039,0.975,1.216,0,5854566.097,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.307,0.765,2.235,0.448,6093855.381,1037.961,0.796,643.241,1703.405,0,30.833,2.679,1492.834,584.292
376,18730,1383.506,1622.43,1530.643,2223.52,817.372,2228.097,824.959,1398.786,1456575628,1503321.767,5097.015,1642829.657,4928.425,0.853,2.72,0.368,0.622,0.387,0.37,0.727,0.915,0.085,0.967,0.827,0,6013287.067,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.453,0.688,1.873,0.534,6571318.626,1174.007,0.713,1504.054,874.025,0,30.37,2.701,1981.813,1152.651
564,19648,1940.178,2807.19,1562.822,3299.729,1242.531,3471.681,1168.623,1398.707,3355009272,2956465.721,8819.049,3440105.438,7644.816,0.691,2.656,0.377,0.588,0.346,0.337,0.478,0.859,0.141,0.867,0.721,0,11825862.89,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.111,0.474,1.258,0.795,13760421.75,1402.677,0.756,1245.404,3022.75,0,55.063,2.971,4055.149,787.82
205,10714,1189.278,1541.068,1448.222,2272.666,507.341,2212.245,485.769,1397.64,874317952.3,1110853.314,4841.407,1168295.145,4707.663,0.772,4.48,0.223,0.523,0.274,0.22,0.596,0.951,0.049,0.972,0.963,0,4443413.258,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.569,0.637,2.855,0.35,4673180.58,977.782,0.789,946.529,1829.754,0,48.235,4.554,2244.111,871.08
932,22115,1416.462,1682.948,1407.675,2292.346,735.359,2177.566,674.187,1397.483,1242455345,1575794.458,5287.137,1649096.489,5131.384,0.842,3.117,0.321,0.618,0.382,0.31,0.708,0.956,0.044,0.971,0.935,0,6303177.834,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.628,0.614,1.914,0.522,6596385.956,1071.517,0.732,1204.595,1926.631,0,32.75,3.23,1894.444,496.531
836,20973,1325.942,1606.084,1369.881,1931.901,468.454,1862.916,446.598,1396.916,649132786.2,1380826.473,5045.662,1476777.673,4807.744,0.826,4.124,0.242,0.686,0.471,0.24,0.682,0.935,0.065,0.953,1.526,0,5523305.893,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.41,0.709,2.924,0.342,5907110.691,919.168,0.812,1319.898,1829.767,0,40.682,4.171,2076.967,943.55
841,21020,1192.177,1644.718,1519.659,1966.701,605.62,1812.308,537.712,1393.663,947726664.2,1116276.264,5167.035,1290552.974,4810.557,0.725,3.247,0.308,0.606,0.367,0.297,0.525,0.865,0.135,0.931,0.937,0,4465105.057,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.294,0.773,2.509,0.399,5162211.895,1062.639,0.66,971.876,1707.618,0,48.636,3.37,2278.768,561.52
912,21738,1520.082,2011.795,1465.667,2754.859,574.859,2651.507,491.469,1392.413,1215331584,1814779.997,6320.239,1980079.293,5846.613,0.756,4.792,0.209,0.552,0.304,0.185,0.571,0.917,0.083,0.925,1.146,0,7259119.987,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.88,0.532,2.55,0.392,7920317.173,1020.263,0.736,1414.072,2045.131,0,53.214,5.395,2916.641,839.932
407,18977,1445.4,1887.475,1394.323,2485.633,484.279,2214.715,427.489,1390.049,878809457.7,1640838.742,5929.677,1796223.044,5490.407,0.766,5.133,0.195,0.582,0.338,0.193,0.586,0.913,0.087,0.926,1.363,0,6563354.969,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.783,0.561,2.879,0.347,7184892.178,939.301,0.745,1371.688,2127.314,0,47.556,5.181,2467.487,858.26
588,19732,1585.28,1859.943,1454.669,2445.492,1363.894,2134.747,1291.29,1384.722,2540444186,1973794.937,5843.184,2049348.831,5736.58,0.852,1.793,0.558,0.648,0.42,0.605,0.726,0.963,0.037,0.982,0.592,0,7895179.749,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.681,0.595,1.067,0.938,8197395.325,1409.281,0.701,1622.014,1684.146,0,36.111,1.653,2013.637,1027.582
840,20992,1480.349,2282.016,1543.72,3372.221,740.928,3577.003,625.687,1382.694,2019571972,1721148.372,7169.164,2165829.182,6833.798,0.649,4.551,0.22,0.439,0.193,0.175,0.421,0.795,0.205,0.953,0.689,0,6884593.487,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.184,0.458,2.083,0.48,8663316.727,1142.324,0.623,1601.799,2134.655,0,42.549,5.717,3401.985,333.93
141,9042,1120.354,1513.166,1422.401,2085.058,478.628,1924.455,446.879,1382.46,743253148.9,985826.254,4753.753,1136118.293,4539.771,0.74,4.356,0.23,0.537,0.289,0.232,0.548,0.868,0.132,0.955,0.988,0,3943305.016,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.466,0.682,2.972,0.336,4544473.171,950.514,0.776,489.721,1536.375,0,37.619,4.306,2251.126,654.128
469,19266,1346.521,1814.164,1550.083,2157.355,495.702,2025.852,436.3,1382.225,867951864,1424019.098,5699.364,1603245.02,5038.217,0.742,4.352,0.23,0.624,0.39,0.215,0.551,0.888,0.112,0.884,1.332,0,5696076.393,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.392,0.719,3.127,0.32,6412980.08,1022.892,0.677,539.048,1736.035,0,48.07,4.643,3276.772,589.294
136,8925,1299.619,1932.043,1475.531,2363.946,285.617,2362.465,271.593,1381.834,521636571.8,1326544.404,6069.694,1521847.963,5119.639,0.673,8.277,0.121,0.55,0.302,0.115,0.452,0.872,0.128,0.843,1.965,0,5306177.616,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.602,0.624,5.166,0.194,6087391.853,880.574,0.723,285.723,2363.861,0,62.615,8.699,2816.01,588.776
387,18857,1630.788,2001.238,1447.972,2774.661,1023.341,2697.241,897.48,1381.252,2152728179,2088741.779,6287.075,2202482.462,6187.717,0.815,2.711,0.369,0.588,0.345,0.333,0.664,0.948,0.052,0.984,0.736,0,8354967.117,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.916,0.522,1.415,0.707,8809929.848,1235.656,0.756,1538.532,1609.123,0,24.545,3.005,2466.199,740.655
73,7611,1297.67,1605.133,1492.587,1975.485,425.543,1865.301,377.011,1380.959,656984474.8,1322568.417,5042.675,1458890.557,4767.265,0.808,4.642,0.215,0.657,0.431,0.202,0.654,0.907,0.093,0.945,1.573,0,5290273.666,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.324,0.756,3.507,0.285,5835562.229,959.065,0.7,1534.048,1541.072,0,41.081,4.948,1903.831,869.677
455,19229,1312.308,1630.221,1375.236,2517.695,650.71,2297.884,607.336,1380.927,1179686042,1352575.898,5121.49,1443596.363,4747.091,0.805,3.869,0.258,0.521,0.272,0.264,0.648,0.937,0.063,0.927,0.826,0,5410303.593,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.831,0.546,2.113,0.473,5774385.452,1012.973,0.789,1376.004,1770.194,0,49.524,3.784,2467.467,645.91
389,18886,1291.594,1534.973,1460.538,2115.18,705.319,1921.191,651.075,1380.557,1140891239,1310212.374,4822.259,1370540.977,4675.014,0.841,2.999,0.333,0.611,0.373,0.339,0.708,0.956,0.044,0.969,0.878,0,5240849.495,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.448,0.691,2.071,0.483,5482163.906,1082.928,0.755,1484.731,1791.436,0,37.879,2.951,1820.002,539.372
543,19549,1245.703,1501.372,1455.955,2106.39,446.579,1885.848,416.847,1379.198,717106479.1,1218761.086,4716.7,1291427.135,4619.138,0.83,4.717,0.212,0.591,0.35,0.221,0.688,0.944,0.056,0.979,1.296,0,4875044.346,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.447,0.691,3.26,0.307,5165708.542,951.267,0.726,1566.626,1676.764,0,26.333,4.524,1690.07,310.899
738,20407,1833.093,2769.586,1522.66,3876.514,459.491,3668.268,394.831,1375.609,1420104575,2639118.195,8700.91,3254226.685,7994.885,0.662,8.437,0.119,0.473,0.224,0.108,0.438,0.811,0.189,0.919,1.482,0,10556472.78,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.546,0.393,3.314,0.302,13016906.74,991.076,0.643,1400.705,2554.777,0,38.846,9.291,4047.334,857.864
11,6053,1615.408,2546.171,1446.635,2667.302,239.118,2721.948,204.198,1374.931,483105722,2049529.791,7999.032,2302446.365,6135.537,0.634,11.155,0.09,0.606,0.367,0.075,0.403,0.89,0.11,0.767,3.213,0,8198119.164,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.844,0.542,6.05,0.165,9209785.461,842.877,0.761,1445.263,2229.236,0,70.859,13.33,4699.836,554.949
708,20237,1260.141,1541.741,1439.71,1962.467,509.465,1798.244,503.195,1372.72,753686345.9,1247176.29,4843.523,1322736.502,4590.722,0.817,3.852,0.26,0.642,0.412,0.28,0.668,0.943,0.057,0.948,1.247,0,4988705.158,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.363,0.734,2.826,0.354,5290946.007,974.588,0.758,512.567,1701.047,0,55.238,3.574,2033.542,921.999
813,20802,1045.313,1455.083,1393.206,2038.713,448.046,1951.274,404.516,1370.871,666334413.5,858187.914,4571.277,972827.911,4330.972,0.718,4.55,0.22,0.513,0.263,0.207,0.516,0.882,0.118,0.947,0.94,0,3432751.656,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.463,0.683,3.11,0.322,3891311.646,920.626,0.706,1266.631,1650.461,0,47.674,4.824,1964.899,230.061
459,19237,1541.702,2680.293,1384.907,3977.575,390.926,4184.402,309.922,1366.351,1127540450,1866769.791,8420.39,2230347.872,8005.943,0.575,10.175,0.098,0.388,0.15,0.074,0.331,0.837,0.163,0.951,1.201,0,7467079.163,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.872,0.348,3.543,0.282,8921391.487,887.917,0.712,772.604,3178.556,0,44.11,13.501,3906.344,378.712
286,12287,1391.268,1664.159,1413.402,2161.237,680.057,2002.55,680.277,1365.914,1087707705,1520237.565,5228.108,1594137.073,5064.554,0.836,3.178,0.315,0.644,0.414,0.34,0.699,0.954,0.046,0.969,1.034,0,6080950.26,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.529,0.654,2.078,0.481,6376548.29,1046.73,0.761,680.829,1947.961,0,46.122,2.944,2110.614,934.405
751,20486,1315.684,1541.269,1425.645,1988.436,441.233,1909.477,405.344,1365.569,654921409.3,1359543.92,4842.04,1437317.848,4679.095,0.854,4.507,0.222,0.662,0.438,0.212,0.729,0.946,0.054,0.966,1.55,0,5438175.678,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.395,0.717,3.231,0.309,5749271.393,933.439,0.757,1216.404,1665.43,0,27.368,4.711,1736.319,1142.597
783,20637,1633.01,1998.191,1475.221,2878.114,958.049,2766.625,1029.366,1364.925,2129862105,2094439.03,6277.501,2283174.992,6141.658,0.817,3.004,0.333,0.567,0.322,0.372,0.668,0.917,0.083,0.978,0.76,0,8377756.119,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.951,0.513,1.54,0.649,9132699.966,1216.635,0.718,959.715,1944.606,0,24.839,2.688,2642.399,997.296
664,20050,1906.367,2527.92,1358.385,3813.09,1321.37,3659.241,1174.776,1363.296,3583628237,2854321.241,7941.694,3003394.365,7842.631,0.754,2.886,0.347,0.5,0.25,0.321,0.569,0.95,0.05,0.988,0.567,0,11417284.97,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.807,0.356,1.028,0.973,12013577.46,1339.877,0.712,1324.792,3261.995,0,21.29,3.115,3600.726,822.522
516,19440,1299.525,2101.284,1550.895,3286.033,414.748,3213.497,385.185,1362.204,1106719938,1326352.477,6601.377,1478183.27,6507.837,0.618,7.923,0.126,0.395,0.156,0.12,0.382,0.897,0.103,0.986,0.973,0,5305409.908,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.119,0.472,3.739,0.267,5912733.078,982.822,0.706,425.52,3029.562,0,26.857,8.343,3074.673,361.933
311,13139,1142.29,1493.77,1467.075,1837.728,222.861,1751.632,221.461,1359.962,314605186.1,1024808.168,4692.818,1080434.442,4327.68,0.765,8.246,0.121,0.622,0.386,0.126,0.585,0.949,0.051,0.922,2.502,0,4099232.674,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.253,0.798,6.583,0.152,4321737.766,844.968,0.742,223.227,1799.026,0,66.613,7.909,2600.708,572.257
235,11091,1066.41,1367.362,1413.385,1935.261,742.304,1747.713,637.396,1359,1063115726,893178.523,4295.693,989696.681,4145.228,0.78,2.607,0.384,0.551,0.304,0.365,0.608,0.902,0.098,0.965,0.622,0,3572714.09,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.369,0.73,1.904,0.525,3958786.726,1077.845,0.684,1453.981,1578.695,0,42.857,2.742,1877.565,835.716
292,12375,1579.702,1936.472,1346.42,2185.237,1213.811,2063.618,1191.016,1356.085,1869945218,1959928.274,6083.606,2112712.622,5593.456,0.816,1.8,0.555,0.723,0.523,0.577,0.665,0.928,0.072,0.919,0.739,0,7839713.097,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.623,0.616,1.109,0.902,8450850.487,1280.116,0.769,1233.179,1880.472,0,44.783,1.733,2346.388,907.566
128,8769,1384.262,1695.657,1373.846,2255.871,713.551,2110.702,646.713,1355.771,1157914118,1504964.352,5327.065,1555490.732,5237.287,0.816,3.161,0.316,0.614,0.377,0.306,0.666,0.968,0.032,0.983,0.935,0,6019857.407,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.642,0.609,1.925,0.519,6221962.929,1043.699,0.727,1359.313,2125.54,0,27.5,3.264,1948.172,541.949
724,20330,1300.718,1665.865,1390.532,2104.91,401.379,2028.267,390.501,1355.152,615131915.9,1328789.353,5233.47,1421502.709,4677.447,0.781,5.244,0.191,0.618,0.382,0.193,0.61,0.935,0.065,0.894,1.573,0,5315157.413,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.514,0.661,3.464,0.289,5686010.838,895.956,0.754,1391.935,1583.738,0,55.833,5.194,2584.89,774.177
131,8826,2070.678,2760.378,1497.945,3961.342,1352.426,3718.864,1275.55,1353.298,4201943317,3367558.002,8671.983,3519773.245,8469.043,0.75,2.929,0.341,0.523,0.273,0.343,0.563,0.957,0.043,0.977,0.629,0,13470232.01,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.645,0.378,1.108,0.903,14079092.98,1425.185,0.655,1353.021,3057.031,0,26.735,2.915,3602.959,1010.64
481,19329,2107.286,2747.409,1338.076,3885.845,1267.617,3788.354,1270.624,1353.215,3451062802,3487682.343,8631.241,3710049.868,8244.514,0.767,3.065,0.326,0.542,0.294,0.335,0.588,0.94,0.06,0.955,0.708,0,13950729.37,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.904,0.344,1.056,0.947,14840199.47,1302.846,0.802,1332.113,2972.946,0,35,2.981,3625.313,1053.655
904,21702,1468.387,1955.398,1487.301,2521.992,356.108,2523.334,327.484,1352.912,699396115.4,1693443.418,6143.064,1818164.468,5733.171,0.751,7.082,0.141,0.582,0.339,0.13,0.564,0.931,0.069,0.933,1.886,0,6773773.67,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.696,0.59,4.177,0.239,7272657.871,921.705,0.714,356.296,2498.738,0,49.216,7.705,2661.289,897.452
251,11367,1334.516,1849.201,1417.331,2357.113,371.197,2225.497,332.194,1352.341,649315055,1398741.007,5809.437,1532399.178,5230.557,0.722,6.35,0.157,0.566,0.321,0.149,0.521,0.913,0.087,0.9,1.599,0,5594964.027,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.663,0.601,3.818,0.262,6129596.71,894.264,0.715,660.955,2267.92,0,58.75,6.699,2654.605,702.664
316,13652,1420.031,1960.814,1397.092,3204.752,671.61,3172.772,640.555,1350.459,1574473145,1583745.599,6160.079,1786141.753,5982.439,0.724,4.772,0.21,0.443,0.196,0.202,0.524,0.887,0.113,0.971,0.736,0,6334982.395,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.294,0.436,2.08,0.481,7144567.013,1034.351,0.789,847.439,1585.892,0,28.462,4.953,3026.522,594.62
440,19144,2380,3368.149,1400.927,5004.37,1371.61,4980.044,1338.227,1349.791,5034937927,4448808.193,10581.352,4800494.671,10316.14,0.707,3.649,0.274,0.476,0.226,0.269,0.499,0.927,0.073,0.975,0.648,0,17795232.77,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.572,0.28,1.021,0.979,19201978.68,1386.268,0.715,1382.833,3618.86,0,25.345,3.721,4658.505,1043.734
754,20498,1596.296,2198.844,1332.801,3464.612,663.925,3394.974,591.316,1349.276,1605232739,2001320.362,6907.871,2119850.159,6695.628,0.726,5.218,0.192,0.461,0.212,0.174,0.527,0.944,0.056,0.969,0.87,0,8005281.448,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.599,0.385,2.007,0.498,8479400.635,998.363,0.76,1334.328,3462.744,0,30.588,5.741,3092.938,1134.839
804,20742,1342.687,1810.751,1426.775,2584.61,382.086,2576.49,351.313,1347.06,737752810.9,1415922.046,5688.643,1537233.472,5155.69,0.742,6.764,0.148,0.519,0.27,0.136,0.55,0.921,0.079,0.906,1.434,0,5663688.183,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.812,0.552,3.734,0.268,6148933.887,904.431,0.733,694.466,1945.724,0,60.119,7.334,3200.18,725.537
76,7770,1445.76,1997.488,1384.256,3280.528,709.632,2865.582,683.909,1346.022,1687300145,1641656.637,6275.294,1803592.324,6136.248,0.724,4.623,0.216,0.441,0.194,0.239,0.524,0.91,0.09,0.978,0.705,0,6566626.549,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.37,0.422,1.951,0.513,7214369.297,1046.944,0.71,711.199,2487.827,0,27.333,4.19,3082.584,843.057
274,11846,1343.247,1781.673,1380.411,2361.573,320.17,2274.984,306.346,1345.962,546498569.1,1417103.291,5597.291,1541953.683,5079.137,0.754,7.376,0.136,0.569,0.324,0.135,0.568,0.919,0.081,0.907,1.874,0,5668413.162,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.711,0.585,4.311,0.232,6167814.732,850.29,0.769,744.244,2190.953,0,55.424,7.426,2532.785,725.906
858,21178,1796.458,2435.837,1436.184,3059.912,1369.093,3002.786,1260.818,1344.637,3150291911,2534685.612,7652.408,2882125.378,6806.728,0.738,2.235,0.447,0.587,0.345,0.42,0.544,0.879,0.121,0.889,0.605,0,10138742.45,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.131,0.469,1.049,0.953,11528501.51,1402.639,0.709,1372.475,1826.37,0,52.5,2.382,3408.254,830.273
801,20726,1168.895,1409.957,1354.215,1882.926,517.693,1874.543,506.024,1344.337,691180426.1,1073100.924,4429.51,1110219.717,4369.863,0.829,3.637,0.275,0.621,0.385,0.27,0.687,0.967,0.033,0.987,1.101,0,4292403.698,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.39,0.719,2.616,0.382,4440878.868,935.954,0.756,751.56,1838.677,0,33.571,3.704,1664.276,388.807
630,19910,1251.691,1504.18,1362.35,2028.768,398.248,1986.157,388.422,1338.72,576333254.4,1230507.255,4725.521,1301193.357,4566.723,0.832,5.094,0.196,0.617,0.381,0.196,0.692,0.946,0.054,0.966,1.523,0,4922029.018,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.489,0.672,3.421,0.292,5204773.426,880.299,0.756,398.915,1841.021,0,38.25,5.113,1912.83,701.684
921,21946,1292.554,1639.288,1367.204,1895.753,316.638,1916.224,306.028,1338.376,429711064.4,1312162.519,5149.974,1388459.802,4669.816,0.788,5.987,0.167,0.682,0.465,0.16,0.622,0.945,0.055,0.907,2.186,0,5248650.074,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.387,0.721,4.318,0.232,5553839.207,841.921,0.739,1378.234,1656.365,0,55.2,6.262,2229.578,756.64
350,16317,1370.786,1680.112,1361.838,2425.881,602.823,2269.835,588.1,1337.713,1042757728,1475806.355,5278.228,1549273.133,5173.294,0.816,4.024,0.248,0.565,0.319,0.259,0.666,0.953,0.047,0.98,1.009,0,5903225.422,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.781,0.561,2.259,0.443,6197092.533,982.33,0.751,1155.34,1921.503,0,31.515,3.86,2012.356,490.924
877,21350,1282.522,1491.336,1324.479,1836.58,647.882,1804.341,611.381,1336.288,825180804.6,1291871.548,4685.171,1360599.637,4556.256,0.86,2.835,0.353,0.698,0.488,0.339,0.74,0.949,0.051,0.972,1.086,0,5167486.191,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.387,0.721,2.044,0.489,5442398.548,986.18,0.732,1235,1521.549,0,32.286,2.951,1549.41,1036.747
301,12690,1364.847,1729.305,1465.592,2282.018,467.029,2383.77,446.871,1333.081,817852167.6,1463045.835,5432.771,1600742.34,5158.42,0.789,4.886,0.205,0.598,0.358,0.187,0.623,0.914,0.086,0.95,1.373,0,5852183.342,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.557,0.642,3.138,0.319,6402969.36,966.311,0.771,488.887,2272.656,0,41.25,5.334,2178.789,986.284
12,6127,1983.921,3043.272,1376.687,3731.851,1343.889,3691.982,1236.706,1333.019,3615110518,3091283.321,9560.72,3464482.546,8212.188,0.652,2.777,0.36,0.532,0.283,0.335,0.425,0.892,0.108,0.859,0.616,0,12365133.29,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.711,0.369,1.024,0.976,13857930.18,1360.288,0.676,1359.064,3119.645,0,54.787,2.985,4652.495,700.173
37,6655,1116.648,1487.394,1333.506,1796.054,198.664,1840.689,192.251,1332.845,249133118.9,979315.221,4672.786,1062147.617,4232.703,0.751,9.041,0.111,0.622,0.387,0.104,0.564,0.922,0.078,0.906,2.745,0,3917260.885,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.347,0.742,6.712,0.149,4248590.469,766.085,0.813,474.528,1691.471,0,61.127,9.574,2606.279,592.991
408,18986,1243.605,1657.931,1461.083,2015.351,458.665,1852.841,424.868,1332.1,707163571.7,1214660.406,5208.543,1329762.101,4712.261,0.75,4.394,0.228,0.617,0.381,0.229,0.563,0.913,0.087,0.905,1.314,0,4858641.624,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.379,0.725,3.186,0.314,5319048.405,959.874,0.698,1230.52,1712.509,0,55.283,4.361,2501.792,685.006
16,6224,1458.793,1918.378,1453.346,2571.281,643.918,2402.836,603.32,1331.644,1259933823,1671387.792,6026.762,1789800.644,5586.892,0.76,3.993,0.25,0.567,0.322,0.251,0.578,0.934,0.066,0.927,1.009,0,6685551.167,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.769,0.565,2.257,0.443,7159202.576,1048.632,0.67,880.112,2150.068,0,52.321,3.983,2973.563,781.073
623,19893,1614.275,1954.85,1325.995,2633.527,1158.15,2419.081,1080.709,1331.411,2117595901,2046655.178,6141.341,2108649.492,6081.792,0.826,2.274,0.44,0.613,0.376,0.447,0.682,0.971,0.029,0.99,0.671,0,8186620.712,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.986,0.504,1.145,0.873,8434597.969,1242.072,0.718,1328.552,2227.539,0,22,2.238,2244.771,968.579
