Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
 , ,µm,µm,µm,µm,µm,µm,µm,µm,µm³,µm²,µm,µm²,µm, , , , , , , , , , , , ,µm², , , , , , , , , , , ,µm²,µm, ,µm,µm, , , ,µm,µm
11223,21142,245.388,319.58,218.508,486.565,97.858,463.177,100.175,211.378,5447587.183,47292.959,1003.99,49661.171,991.367,0.768,4.972,0.201,0.504,0.254,0.216,0.59,0.952,0.048,0.987,0.993,0,189171.836,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.227,0.449,2.233,0.448,198644.683,158.183,0.789,98.068,422.097,0,59,4.624,504.308,86.567
2678,8059,201.701,247.997,222.818,340.832,112.601,335.259,107.884,211.376,4477458.515,31952.526,779.105,34935.072,766.487,0.813,3.027,0.33,0.592,0.35,0.322,0.661,0.915,0.085,0.984,0.833,0,127810.106,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.53,0.654,1.979,0.505,139740.288,167.71,0.742,208.018,316.004,0,66.667,3.108,291.844,81.676
12146,32400,243.885,318.962,231.445,403.186,106.26,409.247,93.348,211.358,5191855.627,46715.23,1002.049,52053.358,925.282,0.765,3.794,0.264,0.605,0.366,0.228,0.585,0.897,0.103,0.923,1.09,0,186860.919,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.742,0.574,2.178,0.459,208213.434,168.853,0.784,201.299,381.303,0,85,4.384,545.063,94.888
11953,26333,210.232,222.688,213.906,270.474,184.082,248.746,176.553,211.353,5576465.196,34712.702,699.596,35283.115,697.241,0.944,1.469,0.681,0.777,0.604,0.71,0.891,0.984,0.016,0.997,0.697,0,138850.808,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.264,0.791,1.162,0.861,141132.459,198.994,0.825,204.695,216.518,0,68,1.409,196.353,159.009
4804,9385,201.63,240.038,215.36,307.308,121.094,275.726,112.316,211.346,4196231.886,31930.059,754.103,33236.314,748.873,0.84,2.538,0.394,0.656,0.43,0.407,0.706,0.961,0.039,0.993,0.858,0,127720.237,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.427,0.701,1.778,0.562,132945.254,168.227,0.677,211.677,278.94,0,85,2.455,274.693,92.702
10467,19130,264.712,399.47,235.273,588.237,111.358,611.881,97.165,211.329,8069459.121,55034.697,1254.973,65390.371,1226.784,0.663,5.282,0.189,0.45,0.203,0.159,0.439,0.842,0.158,0.978,0.84,0,220138.788,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.5,0.4,2.113,0.473,261561.483,173.316,0.681,191.84,561.484,0,52,6.297,576.473,84.466
7039,12249,249.973,321.611,209.836,466.33,145.629,442.504,135.399,211.313,7461414.613,49076.77,1010.371,53096.51,960.028,0.777,3.202,0.312,0.536,0.287,0.306,0.604,0.924,0.076,0.95,0.723,0,196307.078,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.222,0.45,1.441,0.694,212386.042,177.733,0.784,216.235,266.478,0,66.667,3.268,450.898,117.025
6947,12099,232.045,250.324,213.153,353.471,186.321,341.282,182.087,211.301,7350290.701,42289.659,786.415,43388.37,781.488,0.927,1.897,0.527,0.656,0.431,0.534,0.859,0.975,0.025,0.994,0.642,0,169158.638,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.658,0.603,1.144,0.874,173553.482,199.737,0.845,201.275,213.075,0,68,1.874,0,0
8245,14818,212.288,229.938,212.86,282.924,176.276,258.994,168.744,211.28,5558467.859,35394.937,722.372,36469.009,715.511,0.923,1.605,0.623,0.75,0.563,0.652,0.852,0.971,0.029,0.991,0.71,0,141579.747,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.329,0.752,1.208,0.828,145876.035,194.568,0.819,212.294,210.096,0,67.5,1.535,0,0
9752,17867,259.527,295.002,219.889,392.12,178.467,379.032,179.522,211.269,8057107.48,52899.908,926.775,54405.272,923.245,0.88,2.197,0.455,0.662,0.438,0.474,0.774,0.972,0.028,0.996,0.756,0,211599.633,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.783,0.561,1.232,0.812,217621.088,199.178,0.79,178.673,349.125,0,50,2.111,278.683,188.349
6133,10828,210.295,270.498,234.063,376.794,74.013,375.761,67.519,211.263,3417797.464,34733.325,849.795,37193.321,836.951,0.777,5.091,0.196,0.558,0.311,0.18,0.604,0.934,0.066,0.985,1.245,0,138933.301,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.61,0.621,3.162,0.316,148773.283,154.038,0.759,175.178,373.269,0,85,5.565,375.627,124.951
10781,19874,228.62,249.536,217.949,324.61,183.613,309.967,171.056,211.261,6801725.958,41050.576,783.939,42265.795,779.184,0.916,1.768,0.566,0.704,0.496,0.552,0.839,0.971,0.029,0.994,0.689,0,164202.303,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.489,0.671,1.187,0.842,169063.181,200.781,0.776,218.47,244.157,0,54.444,1.812,0,0
7200,12563,237.887,296.495,222.246,434.935,157.94,385.908,147.097,211.247,7993744.071,44445.69,931.468,46316.754,914.062,0.802,2.754,0.363,0.547,0.299,0.381,0.644,0.96,0.04,0.981,0.647,0,177782.759,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.957,0.511,1.407,0.711,185267.016,190.093,0.712,194.669,340.658,0,65,2.623,368.399,108.934
11225,21154,194.648,207.562,206.181,252.412,136.437,239.122,133.645,211.244,3717838.816,29756.945,652.074,30489.475,647.584,0.938,1.85,0.541,0.771,0.595,0.559,0.879,0.976,0.024,0.993,0.864,0,119027.779,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.224,0.817,1.511,0.662,121957.898,171.309,0.838,206.313,206.817,0,56.667,1.789,0,0
6499,11316,224.597,264.95,220.358,430.647,138.198,406.505,122.593,211.243,6866767.211,39618.608,832.365,42899.072,820.236,0.848,3.116,0.321,0.522,0.272,0.302,0.719,0.924,0.076,0.985,0.666,0,158474.43,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.954,0.512,1.595,0.627,171596.289,179.278,0.757,212.161,264.016,0,61.429,3.316,332.005,162.413
11720,23979,174.558,203.003,216.619,265.592,96.68,257.447,92.637,211.23,2912379.407,23931.455,637.752,25306.039,630.962,0.86,2.747,0.364,0.657,0.432,0.36,0.739,0.946,0.054,0.989,0.932,0,95725.819,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.226,0.816,2.241,0.446,101224.154,156.65,0.794,106.377,242.353,0,70,2.779,228.33,79.17
2154,7829,259.418,356.641,256.062,429.763,199.336,407.658,177.503,211.218,11485705.74,52855.305,1120.421,69781.892,1049.097,0.727,2.156,0.464,0.604,0.364,0.435,0.529,0.757,0.243,0.936,0.617,0,211421.221,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.678,0.596,1.285,0.778,279127.568,227.699,0.643,203.268,365.719,0,70.769,2.297,482.198,119.103
3884,8637,210.395,244.891,218.314,465.382,127.854,552.716,128.044,211.204,6801500.367,34766.626,769.349,38308.885,749.964,0.859,3.64,0.275,0.452,0.204,0.232,0.738,0.908,0.092,0.975,0.584,0,139066.502,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.132,0.469,1.708,0.586,153235.54,173.084,0.786,193.224,230.63,0,57,4.317,541.967,65.491
1705,7654,197.356,263.712,232.399,393.156,76.313,397.181,71.952,211.169,3650865.895,30590.776,828.475,33537.47,806.663,0.748,5.152,0.194,0.502,0.252,0.181,0.56,0.912,0.088,0.974,1.02,0,122363.105,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.692,0.591,3.045,0.328,134149.879,154.356,0.769,135.464,310.032,0,64.286,5.52,402.576,141.098
8904,16176,282.979,338.227,211.25,473.464,175.222,489.659,170.542,211.166,9176382.258,62892.43,1062.571,65158.367,1056.96,0.837,2.702,0.37,0.598,0.357,0.348,0.7,0.965,0.035,0.995,0.758,0,251569.718,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.241,0.446,1.206,0.829,260633.469,193.236,0.8,178.806,471.827,0,52.5,2.871,370.19,175.106
7762,13648,197.878,301.607,288.088,416.323,94.047,466.408,85.882,211.16,5906057.654,30752.683,947.527,39963.339,906.432,0.656,4.427,0.226,0.475,0.226,0.184,0.43,0.77,0.23,0.957,0.785,0,123010.732,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.445,0.692,3.063,0.326,159853.354,191.067,0.636,145.847,396.536,0,60,5.431,580.553,81.786
8573,15565,176.057,226.456,220.995,325.371,79.197,359.657,77.622,211.159,2981731.313,24344.282,711.432,27180.182,687.315,0.777,4.108,0.243,0.541,0.293,0.216,0.604,0.896,0.104,0.966,0.945,0,97377.129,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.472,0.679,2.79,0.358,108720.727,150.096,0.789,122.527,297.369,0,57.778,4.633,430.329,85.463
8873,16125,256.031,289.258,226.092,385.366,156.5,376.636,152.797,211.157,7139563.99,51484.376,908.73,52473.113,905.721,0.885,2.462,0.406,0.664,0.441,0.406,0.783,0.981,0.019,0.997,0.854,0,205937.505,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.704,0.587,1.445,0.692,209892.452,191.296,0.779,156.654,343.382,0,60,2.465,305.506,142.927
2016,7786,220.188,267.52,267.985,332.201,136.825,315.474,126.883,211.139,6377857.002,38078.308,840.438,41861.441,810.521,0.823,2.428,0.412,0.663,0.439,0.402,0.677,0.91,0.09,0.964,0.838,0,152313.232,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.24,0.807,1.959,0.511,167445.764,202.405,0.679,190.021,310.785,0,59.286,2.486,385.545,119.242
3250,8301,211.26,248.883,225.627,309.897,148.813,319.123,147.045,211.139,5448138.965,35052.884,781.888,38028.158,749.293,0.849,2.082,0.48,0.682,0.465,0.461,0.721,0.922,0.078,0.958,0.76,0,140211.537,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.373,0.728,1.516,0.66,152112.633,187.22,0.782,148.863,309.118,0,70,2.17,316.871,101.189
390,6949,197.284,252.47,225.469,386.003,74.756,369.534,69.005,211.125,3406630.449,30568.477,793.158,32235.336,786.476,0.781,5.163,0.194,0.511,0.261,0.187,0.611,0.948,0.052,0.992,1.059,0,122273.907,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.712,0.584,3.016,0.332,128941.342,150.113,0.69,91.463,285.673,0,63.333,5.355,319.817,84.561
334,6893,200.486,235.221,228.57,326.728,136.486,297.496,126.057,211.119,5336945.207,31568.646,738.968,34770.384,721.167,0.852,2.394,0.418,0.614,0.377,0.424,0.726,0.908,0.092,0.976,0.708,0,126274.586,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.429,0.7,1.675,0.597,139081.538,182.528,0.732,231.911,232.192,0,66.25,2.36,274.926,143.43
503,7034,231.775,259.85,201.367,341.495,135.373,321.377,122.442,211.117,4874215.327,42191.371,816.342,44027.209,806.748,0.892,2.523,0.396,0.679,0.461,0.381,0.796,0.958,0.042,0.988,0.913,0,168765.485,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.696,0.59,1.487,0.672,176108.837,168.37,0.801,208.583,282.606,0,52.857,2.625,248.904,106.77
11666,23736,192.589,243.451,224.627,342.843,51.53,352.026,45.345,211.114,2077851.735,29130.951,764.822,30802.68,758.635,0.791,6.653,0.15,0.562,0.316,0.129,0.626,0.946,0.054,0.992,1.649,0,116523.802,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.526,0.655,4.359,0.229,123210.721,138.079,0.842,88.341,296.924,0,74.286,7.763,306.358,121.739
8131,14479,192.384,214.449,222.6,296.749,127.344,285.521,127.077,211.112,4404454.84,29068.882,673.71,30076.604,670.515,0.897,2.33,0.429,0.648,0.42,0.445,0.805,0.966,0.034,0.995,0.769,0,116275.527,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.333,0.75,1.748,0.572,120306.417,174.972,0.762,136.779,224.411,0,66,2.247,214.187,134.754
1050,7347,240.338,312.085,213.494,483.894,147.795,420.806,141.72,211.096,7994541.81,45366.425,980.442,50404.206,946.114,0.77,3.274,0.305,0.497,0.247,0.337,0.593,0.9,0.1,0.965,0.634,0,181465.7,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.267,0.441,1.445,0.692,201616.824,180.644,0.735,147.895,417.01,0,59.286,2.969,551.606,87.741
10327,18784,259.817,290.681,218.442,407.524,198.366,400.23,195.943,211.095,9246054.052,53018.112,913.2,53870.738,909.99,0.894,2.054,0.487,0.638,0.406,0.49,0.799,0.984,0.016,0.996,0.656,0,212072.447,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.866,0.536,1.101,0.908,215482.95,208.404,0.745,207.273,354.695,0,57,2.043,269.64,221.472
7184,12532,231.931,246.613,221.513,307.074,172.45,293.996,178.238,211.089,6141907.76,42248.1,774.759,43142.579,771.758,0.94,1.781,0.562,0.755,0.57,0.606,0.884,0.979,0.021,0.996,0.798,0,168992.4,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.386,0.721,1.285,0.779,172570.318,196.981,0.823,217.828,218.706,0,64.286,1.649,0,0
7916,13959,229.495,274.365,199.455,398.866,132.192,397.078,114.529,211.086,5506515.071,41365.162,861.944,44388.44,844.384,0.836,3.017,0.331,0.575,0.331,0.288,0.7,0.932,0.068,0.98,0.785,0,165460.646,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2,0.5,1.509,0.663,177553.758,165.824,0.764,147.393,322.632,0,68.75,3.467,335.119,163.153
8040,14244,245.725,285.851,216.561,385.79,171.729,384.656,159.695,211.082,7512325.77,47422.953,898.028,49961.548,886.762,0.86,2.246,0.445,0.637,0.406,0.415,0.739,0.949,0.051,0.987,0.716,0,189691.812,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.781,0.561,1.261,0.793,199846.193,194.145,0.745,216.775,361.202,0,61.25,2.409,329.139,169.543
8711,15825,192.881,211.59,220.571,294.109,130.298,279.445,130.247,211.061,4425800.198,29219.087,664.731,30145.304,660.94,0.912,2.257,0.443,0.656,0.43,0.466,0.831,0.969,0.031,0.994,0.762,0,116876.349,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.333,0.75,1.693,0.591,120581.217,175.434,0.79,177.098,228.006,0,66,2.146,192.758,145.297
11257,21233,211.237,238.497,217.582,324.784,154.941,289.186,157.38,211.05,5733028.461,35045.329,749.26,36698.021,743.255,0.886,2.096,0.477,0.65,0.423,0.544,0.784,0.955,0.045,0.992,0.696,0,140181.318,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.493,0.67,1.404,0.712,146792.084,186.262,0.815,155.945,255.232,0,70,1.837,259.385,165.911
6669,11612,236.294,273.42,209.099,361.061,123.253,380.849,110.964,211.043,4872238.353,43852.549,858.973,45790.102,851.699,0.864,2.929,0.341,0.654,0.428,0.291,0.747,0.958,0.042,0.992,0.985,0,175410.196,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.727,0.579,1.696,0.589,183160.409,166.176,0.825,132.719,355.43,0,66,3.432,305.771,98.755
5710,10277,204.101,224.645,212.599,273.216,155.551,272.972,149.015,211.034,4730847.29,32717.444,705.742,33896.741,700.552,0.909,1.756,0.569,0.747,0.558,0.546,0.825,0.965,0.035,0.993,0.77,0,130869.776,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.285,0.778,1.367,0.732,135586.962,184.075,0.83,180.896,265.173,0,60,1.832,0,0
6219,10938,195.667,211.006,209.47,289.523,108.395,269.604,105.743,211.027,3442007.52,30069.336,662.894,30704.131,659.73,0.927,2.671,0.374,0.676,0.457,0.392,0.86,0.979,0.021,0.995,0.958,0,120277.345,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.382,0.723,1.932,0.517,122816.525,158.932,0.784,212.773,221.399,0,58.571,2.55,159.725,96.948
627,7136,295.822,454.451,233.406,762.02,127.947,810.897,111.426,211.016,11915367.68,68730.6,1427.701,75311.825,1408.166,0.651,5.956,0.168,0.388,0.151,0.137,0.424,0.913,0.087,0.986,0.705,0,274922.401,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3.265,0.306,1.824,0.548,301247.299,180.677,0.757,128.883,759.254,0,53.75,7.277,718.23,103.142
7597,13355,244.625,281.731,221.887,379.148,152.327,386.486,149.391,211,6709884.722,46999.402,885.085,48883.382,879.504,0.868,2.489,0.402,0.645,0.416,0.387,0.754,0.961,0.039,0.994,0.814,0,187997.609,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.709,0.585,1.457,0.687,195533.529,187.107,0.846,158.061,341.069,0,66,2.587,299.023,164.18
7785,13720,219.55,243.468,211.965,294.864,168.472,289.963,168.343,210.996,5513302.978,37857.905,764.877,39675.303,751.334,0.902,1.75,0.571,0.745,0.554,0.581,0.813,0.954,0.046,0.982,0.762,0,151431.62,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.391,0.719,1.258,0.795,158701.211,190.218,0.78,177.504,274.175,0,64.286,1.722,0,0
347,6900,246.134,297.386,207.153,409.548,133.136,419.907,125.41,210.993,5914139.758,47580.954,934.267,49078.722,930.285,0.828,3.076,0.325,0.601,0.361,0.299,0.685,0.969,0.031,0.996,0.873,0,190323.815,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.977,0.506,1.556,0.643,196314.886,170.145,0.788,185.681,320.006,0,58.571,3.348,338.006,122.456
11358,21961,238.756,263.011,209.488,320.801,166.143,318.431,167.926,210.973,5846208.036,44771.358,826.272,45433.35,823.793,0.908,1.931,0.518,0.744,0.554,0.527,0.824,0.985,0.015,0.997,0.84,0,179085.433,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.531,0.653,1.261,0.793,181733.4,187.815,0.824,186.674,267.324,0,66,1.896,0,0
226,6753,297.808,401.32,205.003,555.811,175.468,525.701,165.707,210.969,10468484.52,69656.581,1260.785,75737.111,1191.904,0.742,3.168,0.316,0.536,0.287,0.315,0.551,0.92,0.08,0.945,0.714,0,278626.323,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.711,0.369,1.168,0.856,302948.445,190.236,0.79,187.523,527.644,0,70,3.172,577.873,120.888
8836,16053,202.036,223.511,206.027,293.632,145.51,287.713,140.867,210.951,4609134.392,32058.913,702.179,33347.093,696.094,0.904,2.018,0.496,0.688,0.473,0.49,0.817,0.961,0.039,0.991,0.75,0,128235.653,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.425,0.702,1.416,0.706,133388.37,175.769,0.813,162.671,241.666,0,68,2.042,234.34,135.455
9638,17678,207.816,230.893,212.852,345.358,158.335,337.288,158.931,210.929,6094273.51,33919.528,725.373,35136.07,720.043,0.9,2.181,0.458,0.602,0.362,0.471,0.81,0.965,0.035,0.993,0.62,0,135678.113,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.623,0.616,1.344,0.744,140544.28,185.593,0.829,174.251,240.624,0,66,2.122,255.207,165.574
11855,25208,198.886,220.723,197.746,268.358,130.201,263.407,119.701,210.905,3617723.838,31066.911,693.423,32098.178,689.546,0.901,2.061,0.485,0.741,0.549,0.454,0.812,0.968,0.032,0.994,0.889,0,124267.645,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.357,0.737,1.519,0.658,128392.711,163.973,0.812,197.894,247.285,0,58.571,2.201,227.69,96.496
2485,7974,159.815,208.211,209.749,459.407,66.414,409.857,58.163,210.902,3350836.376,20059.742,654.114,21499.075,644.829,0.768,6.917,0.145,0.348,0.121,0.142,0.589,0.933,0.067,0.986,0.657,0,80238.968,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.19,0.457,3.158,0.317,85996.3,138.081,0.753,217.986,225.219,0,74,7.047,424.463,100.219
10607,19539,186.206,211.27,197.387,277.788,122.666,268.647,115.503,210.897,3521740.562,27231.799,663.725,28022.11,658.96,0.881,2.265,0.442,0.67,0.449,0.43,0.777,0.972,0.028,0.993,0.799,0,108927.198,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.407,0.711,1.609,0.621,112088.442,160.027,0.767,162.022,256.292,0,68,2.326,166.004,133.788
9744,17828,228.169,277.282,219.537,444.835,124.436,453.887,122.694,210.892,6362812.848,40888.816,871.107,43279.227,864.379,0.823,3.575,0.28,0.513,0.263,0.27,0.677,0.945,0.055,0.992,0.739,0,163555.264,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.026,0.494,1.764,0.567,173116.907,171.986,0.803,183.29,281.13,0,56.667,3.699,379.82,111.757
3395,8371,211.569,223.658,214.489,295.295,164.018,286.454,167.556,210.882,5439420.55,35155.49,702.641,35785.571,700.47,0.946,1.8,0.555,0.716,0.513,0.585,0.895,0.982,0.018,0.997,0.726,0,140621.96,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.377,0.726,1.308,0.765,143142.283,189.254,0.805,194.863,214.564,0,60,1.71,0,0
2454,7955,188.431,234.971,210.979,326.813,86.062,313.338,80.554,210.879,3107056.839,27886.681,738.183,30575.005,714.067,0.802,3.797,0.263,0.577,0.332,0.257,0.643,0.912,0.088,0.967,0.991,0,111546.725,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.549,0.646,2.451,0.408,122300.021,148.521,0.761,127.453,271.419,0,69,3.89,384.979,112.459
5015,9545,287.195,339.639,229.008,507.682,162.957,506.231,154.74,210.873,9920069.275,64780.578,1067.008,67167.595,1059.388,0.846,3.115,0.321,0.566,0.32,0.306,0.715,0.964,0.036,0.993,0.783,0,259122.312,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.217,0.451,1.405,0.712,268670.38,195.983,0.8,200.184,375.635,0,51.25,3.272,398.044,190.392
8310,14961,245.584,287.33,214.147,414.656,138.351,401.626,133.275,210.871,6432533.593,47368.485,902.674,50081.7,889.427,0.855,2.997,0.334,0.592,0.351,0.332,0.731,0.946,0.054,0.985,0.826,0,189473.942,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.936,0.516,1.548,0.646,200326.8,176.249,0.735,206.491,342.8,0,51.429,3.014,348.009,164.008
11254,21223,220.306,241.087,212.521,301.276,172.431,306.291,154.736,210.867,5780693.303,38118.944,757.398,39976.005,746.943,0.914,1.747,0.572,0.731,0.535,0.505,0.835,0.954,0.046,0.986,0.734,0,152475.774,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.418,0.705,1.232,0.811,159904.018,192.476,0.822,196.817,282.117,0,58.571,1.979,227.802,138.182
11630,23615,182.187,242.071,222.287,360.904,84.815,388.901,83.196,210.866,3562688.299,26068.909,760.49,29372.217,745.493,0.753,4.255,0.235,0.505,0.255,0.214,0.566,0.888,0.112,0.98,0.852,0,104275.636,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.624,0.616,2.621,0.382,117488.869,153.551,0.795,87.36,303.695,0,75,4.674,388.864,97.635
5979,10653,208.082,228.075,206.369,326.534,155.902,295.794,147.889,210.844,5500774.993,34006.178,716.519,35184.07,710.856,0.912,2.094,0.477,0.637,0.406,0.5,0.832,0.967,0.033,0.992,0.668,0,136024.714,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.582,0.632,1.324,0.755,140736.282,181.136,0.787,207.503,251.618,0,63.75,2,278.296,112.336
8272,14882,239.152,282.93,225.927,490.643,199.84,432.941,163.32,210.842,11598828.84,44919.651,888.85,49077.924,868.837,0.845,2.455,0.407,0.487,0.238,0.377,0.714,0.915,0.085,0.977,0.458,0,179678.604,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.172,0.46,1.131,0.885,196311.697,212.883,0.778,216.651,244.563,0,64,2.651,517.563,80.539
7399,12965,215.353,236.435,211.263,283.82,137.053,286.463,140.42,210.823,4302822.877,36424.488,742.783,37157.964,739.522,0.911,2.071,0.483,0.759,0.576,0.49,0.83,0.98,0.02,0.996,0.936,0,145697.951,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.343,0.744,1.541,0.649,148631.856,174.158,0.865,152.058,267.18,0,70,2.04,0,0
3269,8315,196.86,214.807,222.654,281.855,93.432,271.548,89.404,210.767,3070076.879,30437.184,674.836,31152.93,671.794,0.916,3.017,0.331,0.698,0.488,0.329,0.84,0.977,0.023,0.995,1.156,0,121748.738,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.266,0.79,2.383,0.42,124611.72,158.043,0.766,216.012,248.858,0,61.25,3.037,181.508,83.595
3692,8529,236.71,280.829,240.286,373.051,113.145,375.774,114.874,210.739,5310438.313,44007.175,882.251,46886.891,864.587,0.843,3.297,0.303,0.635,0.403,0.306,0.71,0.939,0.061,0.98,1.043,0,176028.699,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.553,0.644,2.124,0.471,187547.565,176.716,0.771,183.825,352.809,0,74.286,3.271,442.273,108.118
8966,16319,217.757,245.477,225.242,320.566,157.506,320.604,154.079,210.737,5954767.281,37242.23,771.19,39613.482,758.403,0.887,2.035,0.491,0.679,0.461,0.481,0.787,0.94,0.06,0.983,0.738,0,148968.92,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.423,0.703,1.43,0.699,158453.926,191.374,0.841,167.629,306.387,0,65.556,2.081,248.629,159.983
